postDates,tweets,sentiment_label,polarity_score
2019-05-17T20:08:39.000Z,Viernes InnovaciónEl minidrone AirSelfie permite hacer selfies a distintas alturas INNOVAR IMPACTAR INSPIRAR,neg,-0.25
2019-05-12T00:30:11.000Z,Esta es la innovación que buscamos Me entero q es paraguaya ,pos,0.271
2019-05-11T01:33:39.000Z,Viernes Innovación CoCoon de BeeLife es una colmena con un sistema térmico activo y características IoT CoCoon ayuda a las abejas a vivir más tiempo a cosechar más miel y a vivir en un hábitat completamente adaptado además de combatir Varroa el ácaro que acaba con,neg,-0.125
2019-05-07T22:15:09.000Z,¡ es el evento de Innovación más internacional y más relevante de la Región y vos no podés faltar,neu,0.0
2019-05-07T16:07:54.000Z,Otro antecedente junto al de la pelea del Pigu Garay y hace más de años Claramente no fue una innovación lo de #CaneloJacobs además de que en el reglamento figura hace casi Muy buena esa memoria Marcelo,neg,-0.18100000000000005
2019-04-08T20:09:07.000Z,Consuelo Merino Scrum Master Diseñadora de productos lider de Equipos en Software Natura Experiencia en proyectos de innovación para USA y desarrollos utilizando tecnologias en la nube Conocela MUJERES EN TECNOLOGÍA Inscribíte gratis ,pos,0.45799999999999996
2019-04-07T19:12:29.000Z,Innovación inversión y fuentes de trabajo vs Prebendarios Nepotismo y Corrupción vos elegís entre el Éxito o el Fracaso Pasado o Futuro esa es TU ELECCIÓN,pos,0.2599999999999999
2019-04-04T02:29:29.000Z,Gracias a y a por acompañarnos en el Taller de Innovación Tecnológica en el auditorio de la UIP Estuvo genial #orclapex,pos,1.324
2019-04-02T00:53:35.000Z,Más que innovación tecnológica necesitamos innovación social Urgente,pos,0.706
2019-03-31T14:24:21.000Z,Gracias por hablar de y compartir mi experiencia de años en acceso a la información rendición de cuentas innovación y participación ciudadana y lo MÁS importante tener todos la misma camiseta ,pos,0.933
2019-03-29T00:06:47.000Z,Estamos trabajando para Usted innovación como no podía ser de otra manera #turismo,pos,0.35
2019-03-14T15:08:52.000Z,Nos invitaron a una feria de innovación en China y si ellos dicen que es innovador tiene que ser innovador dice Mateo #BudxFutureTrends #WhatsNext,pos,1.0
2019-03-13T23:49:02.000Z,Recibe el galardón de MICROEMPRESAS EXITOSAS Viviana Mendoza es propietaria de Florencia Los diseños de Viviana se destacan por su innovación practicidad y belleza posicionando a Florencia entre las marcas más importantes en la moda nacional,pos,1.0
2019-03-13T00:39:12.000Z,Había que ganarle a U de Concepción para no perder la calma Equipo en baja se nos cierran y nos sabemos que hacer innovación A mover piezas Profe Garnero,neg,-0.10899999999999999
2019-03-10T21:46:46.000Z,TALLER INTERVENCIÓN SOCIAL SOSTENIBLE CUÁNDO JUEVES de a hsSobre innovación social aplicado en proyectos de desarrollo comunitario con psicólogo clinico especialista en metódologias educativas para jovenes en situación de riesgo,pos,2.662
2019-03-10T00:11:59.000Z,#Innovación para la #Igualdad es el llamado de si es así esperaremos los mejores cambios transformadores y nuevas soluciones para la mayor inclusión femenina en la sociedad ,pos,0.6
2019-03-08T19:25:23.000Z,A pocos días de los #PremiosADEC certamen que cada año distingue a empresas y empresariosas que realizan un importante aporte a nuestra sociedad al obtener resultados extraordinarios dentro de su sector la innovación y la RSE,neg,-0.5
2019-03-08T12:25:12.000Z,Tras varias transmisiones de la Copa Libertadores realizadas a través de Facebook Estás de acuerdo con esta innovación,pos,0.625
2019-02-08T18:48:44.000Z,Leo innovación y ya me falta el aire,neg,-0.5
2019-02-07T14:08:20.000Z,Con el objetivo de emprender acciones coordinadas entre el MIC la Municipalidad y la Gobernación de Caaguazú los Viceministros y visitan Caaguazú con miras al progreso innovación y generación de fuentes de trabajo para los pobladores de la zona,pos,0.9129999999999999
2019-02-02T13:42:30.000Z,Arrancamos el segundo bloque con nuestro invitado #JuanManuelBrunetti Presidente del Consejo de Administración de la Universidad San Carlos Vamos a estar hablando de #Innovación en la educación,neu,0.0
2019-01-31T23:59:14.000Z,#DobleE #E En el evento vamos a exponer diferentes metodologías ágiles d innovación con la q pueden contar las instituciones p mejorar sus experiencias en el servicio d desarrollo #emprendedor y con microempresariosVienen desde Europa #PeterSonderegger y ,pos,0.593
2019-01-25T14:02:31.000Z, El premio de economía creativa que hoy se entrega es el reconocimiento a los emprendedores que se animan a presentar sus proyectos de innovación social para sus comunidades Con esto buscamos que las instituciones se consoliden y llevar de ejemplo a todo el país,pos,2.057
2019-01-25T13:25:04.000Z,El objetivo del concurso es desarrollar proyectos tecnocreativos de inclusión social para mejorar la comunidad Los criterios que se tuvieron en cuenta fueron la innovación creatividad tecnología diseño modelo y plan de negocio impacto social y potencial de crecimiento ,pos,1.7550000000000001
2018-12-20T21:26:48.000Z,Todos los canales hablan de innovación y pea q amoa ves los programas y es todo lo msmo desde hace años por lo menos,pos,0.5
2018-12-19T02:02:12.000Z,#MasterChefPY chipa guazú en una final creatividad innovación,pos,0.625
2018-12-19T00:23:11.000Z,La UPAP en conjunto con el Centro de Investigación e Innovación presenta una destacada publicación sobre Robótica Inteligencia Artificial y el Futuro del Derecho del Dr Marcelo Corrales Director del Centro de Investigación e Innovación ,pos,0.275
2018-12-15T12:20:05.000Z,Todo el apoyo para el equipo de ante los ataques del concejal anti innovación No podemos más seguir permitiendo que políticos improvisados y con mentalidad retrógrada como éste intenten regular la vida de los habitantes de Asunción,pos,1.2309999999999999
2018-12-15T11:27:39.000Z,Creemos en la #innovación como fuerza transformadora capaz de mejorar la calidad de vida de las personas Empresarios Academia y Gobierno coordinando y pensando JUNTOS donde queremos llegar #InnovaPy,pos,1.7650000000000001
2018-12-14T11:56:23.000Z,Pese a la alta demanda que hubo esta mañana a estas horas siempre son menos los muvers conectados La iniciativa es genial de ganancia para ellos de parte de la empresa Taxis o cualquier servicio debería entender que la competencia y la innovación llegó ,pos,0.23699999999999988
2018-12-04T16:10:12.000Z,APROBADO pedido de informe a para entender intención de perseguir iniciativas PRIVADAS como y sobre otros servicios de transporte en la ciudad No podemos ir contra la innovación como opción de trabajo para jóvenes y medio de transporte para asuncenos,pos,1.475
2018-12-04T14:13:51.000Z,“No se puede perseguir a la innovación no se puede ir en contra del espíritu emprendedor de los jóvenes paraguayos” ,neu,0.0
2018-12-04T13:53:45.000Z,Impulsamos esta iniciativa entre el sector público y privado La Movilidad Eléctrica es industria tecnología e innovación ahorro menor dependencia energética y mayor calidad ambiental Llegó para ser el futuro y debemos anticiparnos para que llegue bien y en beneficio de todos,pos,3.5009999999999994
2018-12-04T02:39:52.000Z,Por favor no seamos de cuarta q la mafia no le gane a innovación dejemos de dar hermosos discursos y hagamos algo dejemos de ser aldeanos y seamos ciudadanos del mundo Les pido a todos los verdaderos patriotas que apoyen y usen apps como no se dejen intimidar,pos,2.4699999999999998
2018-12-03T22:29:36.000Z,Que recurso’i de y la con el argumento del marco legal para frenar a y Uber Uno de los mayores frenos al incentivo del desarrollo de la innovación son las legislaciones desfasadas y la burocracia inútil,neg,-0.333
2018-12-03T21:47:00.000Z,Comunicado de la Asociación de Emprendedores del Paraguay sobre la postura municipal contra la innovación ,neu,0
2018-12-03T20:17:52.000Z,Por qué se teme tanto a la innovación De parte de todo el equipo de y ,neg,-0.051999999999999935
2018-12-03T17:03:03.000Z,#Investigación #desarrollo #innovación mejoran las prestaciones y los beneficios ambientales para lograr una verdadera #economiacircular en las #carreteras ,pos,1.4840000000000002
2018-12-03T16:57:16.000Z,#Investigación #desarrollo #innovación mejoran las prestaciones y los beneficios ambientales para lograr una verdadera #economiacircular en las #carreteras ,pos,1.4840000000000002
2018-11-29T21:50:15.000Z,Tenemos un vivero de innovación con nuestras oficinas en todo el país No hay organización financiera en el mundo que haya alcanzado la nota máxima en la medición de microfinanzas sociales en la entrega de los Premios Visionarios Juscelino Kubitschek ,pos,1.268
2018-11-19T16:33:40.000Z,Con el equipo de #ParticipaPY Luca Cernuzzi Marcelo Alcaraz recibimos mención honorífica del Premio Nacional de Ciencia otorgado por el Congreso Nacional a nuestro trabajo Tecnología Cívica para la Innovación Social ,pos,2.8370000000000006
2018-11-18T23:03:18.000Z, te espera para compartir las buenas prácticas sobre innovación en territorio #InnovAcción Estarán representantes de de Chile Confirma tu presencia en ,pos,1.313
2018-11-11T16:56:11.000Z,Centros de incubación universidades StartUps innovación economía creativa atracción de inversiones emprendimientos sociales y proyectos empresariales ahora en la prioridad del Gobierno NacionalEl #ParaguaydeLaGente va dar ese salto cualitativo y sumamente importante,pos,1.393
2018-11-08T19:54:19.000Z,Presentación de mi ponencia La Propiedad Intelectual y la Innovación en la academia en el marco del III Encuentro de Investigadores de la Sociedad Científica del… ,pos,1.2189999999999999
2018-11-07T11:51:35.000Z,Estoy en el IBM innovation day y la presentación la hacen con un Mac ohh será esa la innovación,neg,-0.375
2018-11-06T10:43:24.000Z, de a reducción de las diferencias con los países más avanzados de a refuerzo de la posición china de a convertirse en vanguardia de la innovación mundial,pos,0.275
2018-11-01T17:27:40.000Z,Reunión con el director de Innovación de GLOBALIA Luis Ureta con respecto a la implementación de acciones conjuntas entre Paraguay y la prestigiosa organización internacional,pos,0.938
2018-10-28T22:47:25.000Z,Jair Bolsonaro dio su primer discurso como Presidente electo de Brasil vía Facebook Live Potente señal a los medios tradicionales La innovación en la comunicación es urgente,neg,-0.312
2018-10-27T11:55:41.000Z,Revisando el plan siendo más ambiciosos acciones concretas para todos nosotros #datos #mejorcalidadevida #aip #innovación,pos,0.25
2018-10-08T21:07:07.000Z,#InteligenciaArtificial al servicio de la #Educación #Innovación,pos,0.25
2018-10-07T22:42:33.000Z,Hoy me puse a analizar a Apple desde la salida de Steve Jobs y me di cuenta que la innovación quedó decadente piensan que yo me voy a comprar un nuevo modelo por el solo hecho de que su cámara saca con profundidad I’m mean C’MON DUDE,neg,-0.202
2018-10-06T14:37:35.000Z,En el segundo bloque nos acompaña Mauri Rivas co fundador de MUV Hablamos sobre su emprendimiento y está innovación en nuestro país,neu,0.0
2018-10-05T13:20:25.000Z,En #ideAccion de la mano de Más de personas demuestran que el emprendimiento y la innovación cotiza al alza en #Paraguay #movamosalmundo,neu,0
2018-10-05T03:24:26.000Z,Aplausos de pie para Eleva la vara muestra el camino disipa el humo y nos invita a mejorar en calidad e innovación Salud y que sigan éxitos,pos,2.014
2018-10-04T03:37:19.000Z,Innovación emprendedurismo Paraguay necesita más “Marcos Riquelmes” más galletitas más mercados más jóvenes que agreguen con sus talentos valor a nuestros productos ,pos,0.458
2018-10-03T13:22:09.000Z,Con la presencia del Presidente y el Ministro presentamos buses km de la línea XIMEX SA con rampas para personas con discapacidad aire acondicionado y servicio de WiFi Los usuarios se merecen Transporte de calidad seguridad e innovación,pos,0.688
2018-09-28T22:02:57.000Z,El #DíaMundialdelTurismo se celebró ayer de septiembre en Budapest Hungría con una ceremonia centrada en la transformación digital en el turismo una prioridad de la Se abordó cómo la inversión en nuevas tecnologías brinda oportunidades de innovación al sector,pos,0.25
2018-09-28T15:43:46.000Z, Un honor ser parte del Desde la innovación se volvió parte integral de nuestro ADN Evolucionamos constantemente para llegar hasta vos a través de múltiples plataformas porque donde estás vos estamos nosotros #SNTAños,pos,0.375
2018-09-27T18:45:52.000Z,La ministra de turismo participó en el festejo de la por el #DiaInternacionalDelTurismo en Budapest Durante un panel se enfocó en la creación de productos acordes al turismo creatividad emprendedurismo innovación y nuevas tecnologías,pos,1.0
2018-09-13T13:58:10.000Z,Diálogo de Tecnología e Innovación Educativa con Fabricación Digital y Espacios Maker#añosPyEduca,pos,0.563
2018-09-13T10:31:12.000Z,Nos quedan lugares para el curso de INNOVACIÓN Todo listo para hoy Más Info ,pos,0.637
2018-09-12T17:53:33.000Z,Excelente evento de clase mundial el primer paso a la innovación es la inspiración #ideasqueconectan en Paseo La Galería,pos,1.025
2018-09-11T21:25:24.000Z,La innovación es el único camino para ganar ,pos,1.058
2018-09-09T15:08:00.000Z,#Repost getrepost・・・Morena Toro en el desfile de PRODIAFW Hoy a partir de las hs en el #morenatoro #prodi #diseño #innovación #Paraguay en Hotel… ,neu,0
2018-09-07T22:00:27.000Z,VI Congreso Regional Internacional Innovacion Educativa Nuevos Retos hacia una Educacion de Excelencia en Polideportivo Municipal Paraguarí ,pos,0.18799999999999994
2018-09-07T21:01:44.000Z,Innovación Es tan fácil es tan lindoBien por y el ,pos,0.25
2018-09-06T12:36:38.000Z,Este jueves queremos mostrarte nuevas técnicas de innovación que mejoren tu gestión Responder cómo hacer mejor lo qué haces es lo que queremos hacer Inscribite #AccionCapacita ,pos,1.1560000000000001
2018-08-25T19:42:53.000Z,Sección innovación de la revista Vida Gracias revistavidauhpablenchamorro #electricbike #interview #innovacion #innovation… ,pos,0.35
2018-08-25T19:39:40.000Z,Buenísima la nota en la sección innovación de la revista Vida Gracias revistavidauh pablenchamorro ••••••••••••#quasarpy #electricbike #interview… ,pos,0.35
2018-08-25T19:35:49.000Z,Buenísima la nota en la sección innovación de la revista Vida Gracias revistavidauh pablenchamorro Asunción Paraguay ,pos,0.35
2018-08-23T12:22:37.000Z,La Tríada Universidades latinoamericanas forman alianza para impulsar la innovación educativa y la investigación ,pos,0.563
2018-08-23T00:18:19.000Z,Mayor cantidad y calidad de investigación científica genera el crecimiento de la innovación Laura Altschuler#cacopi #emprendedurismo #innovacion,pos,0.5
2018-08-22T23:20:43.000Z,Elkem fabrica ferrosilicio de alta calidad Se usa como insumo para la producción de acero y de aluminio Elkem apunta además a ser líder en innovación en el uso y la producción sostenible de biomasa ,pos,1.1629999999999998
2018-08-22T18:51:03.000Z,LG Electronics lanza su nueva Campaña Sumate al Mundo Premium Asunción Paraguay de agosto de LG Electronics en su constante búsqueda por la innovación y la tecnología… ,pos,0.694
2018-08-22T18:49:22.000Z,LG Electronics lanza su nueva Campaña Sumate al Mundo Premium Asunción Paraguay de agosto de LG Electronics en su constante búsqueda por la innovación y la tecnología… ,pos,0.694
2018-08-19T01:27:54.000Z,Curso de innovación y marketing deportivo punta pie inicial para los objetivos próximos Agradecido con el profesor por las enseñanzas y la calidad humana también a mis compañeros que también aprendí mucho de ellos ,pos,1.313
2018-08-01T22:00:40.000Z,Listos para comenzar la segunda parte del Foro Internacional de Investigación e Innovación en UPAP con #HacemosCiencia,pos,0.387
2018-08-01T21:20:35.000Z,Muy interesante la conversación con Patricia tenemos que incentivar y premiar la innovación en el Paraguay es el futuro de la economía,pos,1.563
2018-07-30T16:34:54.000Z,Vine a darle mi batón ahq Mongarú Estudio De Innovación in Asuncion w ,pos,0.25
2018-07-29T22:15:24.000Z,Innovacion Nuevas Formas para lo Conocido ,pos,0.5
2018-07-25T13:00:31.000Z,Cuáles son las necesidades en tecnología e innovación de los centros educativos vía el Paraguay debemos optar por estos modelos Es posible,pos,0.813
2018-07-25T12:58:49.000Z,Te ofrecemos fortalecer tus capacidades en Oratoria y Argumentación con Innovación y Gestión con Actualización en Derecho Constitucional con Actualización en Derechos Humanos y Anticorrupcion ,pos,1.557
2018-07-23T14:44:41.000Z,Felicitamos a todos los ingenieros en su día y les agradecemos por su labor comprometida con la innovación con el mejoramiento de la sociedad y con el desarrollo de nuevos conocimientos,pos,0.625
2018-07-11T00:04:33.000Z,El CONACYT lleva a cabo “La Noche de la Innovación” Presentación oficial de #PROINNOVA ,neu,0
2018-07-10T23:34:45.000Z,#Innovacion #ExpoMRA Asociacion Rural del Paraguay in Mariano Roque Alonso Paraguay ,pos,0.25
2018-07-10T00:26:40.000Z,Mis alumnos de Innovación Empresarial en pleno trabajo de análisis en Posgrado Universidad Columbia ,pos,0.788
2018-07-02T23:58:45.000Z,Algún problema de negocio que no se resuelve con comunicación Innovación Una gran oportunidad #Marcas #apuntesalpaso,pos,0.15100000000000002
2018-06-29T18:11:24.000Z,#Innovación #YerbaMate Les presento los Mate Greenies Brownies con con Yerba Mate,neu,0
2018-06-26T17:17:05.000Z,Hoy en ProNoticias de nuestra directora de Patrimonios Turísticos Gabriela Rolandi estuvo comentando todo acerca de lo que fue la inauguración del #MappingD en la Misión de Jesús de Tavarangué y lo que significa para el turismo nacional y regional esta innovación,pos,0.75
2018-06-10T23:28:19.000Z,Felicitaciones a los amigos de la vereda de enfrente por copiar lo bueno la innovacion que vino desde hace que el futbol pyo eleve el nivel Claramente marcamos tendencia y eso nos dice que estamos en el camino correcto A seguir laburando #MKTCCP,pos,1.323
2018-06-06T23:33:51.000Z,Diseño e Innovación en la economía naranja Union Industrial Paraguaya in Asuncion ,pos,0.625
2018-05-24T23:58:58.000Z,Las “ i” p el #CrecimientoEconómoco a largo plazo Inversiones Instituciones Integración Innovación Inclusión Presentación de Presidente del en el #BCPEduca #DíaDelEconomista,pos,0.3
2018-05-22T23:47:40.000Z, financia el proyecto Innovación para el Cambio Climático implementado por la fundación FES y ,pos,0.95
2018-05-21T18:06:45.000Z,¡Gracias por compartir el evento #Cerrito Queremos posicionar a Paraguay como referente de innovación y tecnología en eliminación de pobreza #EndPoverty,neu,0
2018-05-21T17:45:42.000Z,Muchas gracias a la FCE de la UNA por la invitación para compartir esta mañana con la comunidad universitaria para hablar sobre Innovación y Emprendimiento en el Paraguay ,pos,0.35
2018-05-21T15:48:33.000Z,#Cerrito ¡Más reconocimientos Esta vez fue declarado de interés Municipal por parte de la Junta Municipal e Intendencia de Benjamín Aceval ¡Nos sentimos felices por recibir a líderes en innovación y tecnología para la eliminación de pobreza,pos,2.057
2018-05-19T15:04:53.000Z,Buscamos que la gente que vaya a #GramoFestFiis encuentre espacios de aprendizaje diversión innovación y que pueda participar de estos cambios dinámicos que aportan a la sociedad de ,pos,0.30299999999999994
2018-04-13T14:32:34.000Z,Excelente representación cuota Colombiana en el departamento de innovación ,pos,0.75
2018-04-13T10:41:11.000Z,Im at CEFIPPCentro De Formación e Innovación en Políticas Públicas ,pos,0.438
2018-04-12T21:08:46.000Z,Cerrito es un encuentro internacional que reunirá líderes en innovación social y tecnología a fin de crear soluciones para la eliminación de pobreza en sus distintas dimensiones Más información en #Cerrito #EndPoverty,pos,0.368
2018-04-11T15:35:33.000Z,Aprovecha esta nueva innovación genial iniciativa de el Club Olimpia para adquirir tus entradas En cualquiera de los cajeros de Vision Banco ¡Comprás Imprimís e Ingresás,pos,1.078
2018-04-07T16:35:43.000Z,“ La competitividad la innovación el uso de las herramientas digitales son clave para diseñar un turismo hecho por jóvenes y para los jóvenes” dijo la ministra al finalizar su ponencia en el tercer Foro de Turismo Joven con enfoque en la “Transformación Digital del Turismo”,neg,-0.062
2018-04-06T20:39:01.000Z,Firmamos convenio con para implementar el Semáforo de Eliminación de Pobreza con el apoyo de Iniciativa de Innovación Social que busca mejorar la calidad de vida de todos los colaboradores de la empresa #ParaguaySinPobreza #SentíQueSePuede,pos,2.024
2018-03-15T12:36:49.000Z,Hoy y mañana se realiza el evento digital más importante del donde junto a grandes colegas como y estaremos disertando sobre tendencias e innovación ¡Alegría,pos,0.667
2018-03-05T11:49:02.000Z,#organizacionesexponenciales #innovacion #disrupcion,neu,0
2018-03-01T19:32:49.000Z,Astillero presenta última innovación en Drones capaces de inspeccionar tanques en espacios confinados ,pos,0.634
2018-02-24T13:37:52.000Z,Reconocemos a la mujer como motor de innovación y transformación en el pasado presente y futuro de Paraguay Las mujeres abriendo nuevos horizontes para el país desde siempre ¡Feliz Día,pos,0.25
2018-02-23T18:49:45.000Z,Mientras nosotros vivimos en el este Kepi vive en el correlí #HAGAMOS es innovación,neu,0
2018-02-21T19:57:10.000Z,Este es el desafío de fondo Y la razón por la cual la innovación tiene que estar al centro de la agenda de futuro de nuestros países,neg,-0.275
2018-02-20T22:46:45.000Z,Hace año y mediante este apoyo y el enfoque Multidisciplinario HIPEC PY en la vanguardia de la innovación terapéutica,pos,0.663
2018-02-20T12:35:00.000Z,Tratar de imponerse por el miedo por el ejercicio de la fuerza sin propuestas sin intenciones de cambio y mejora representa la muestra clara de un modelo que se está agotando y que no podrá sobrevivir ante la innovación #uberparaguay,pos,0.052999999999999936
2018-02-19T13:47:57.000Z, necesitamos innovación urgente vine a la peluquería con mis audífonos y solo escuché el final de una de las tantas discusiones interesantes con el resto publicidad Me vine a escuchar tanda,pos,0.18799999999999994
2018-02-21T19:57:10.000Z,Este es el desafío de fondo Y la razón por la cual la innovación tiene que estar al centro de la agenda de futuro de nuestros países,neg,-0.275
2018-02-20T22:46:45.000Z,Hace año y mediante este apoyo y el enfoque Multidisciplinario HIPEC PY en la vanguardia de la innovación terapéutica,pos,0.663
2018-02-20T12:35:00.000Z,Tratar de imponerse por el miedo por el ejercicio de la fuerza sin propuestas sin intenciones de cambio y mejora representa la muestra clara de un modelo que se está agotando y que no podrá sobrevivir ante la innovación #uberparaguay,pos,0.052999999999999936
2018-02-19T13:47:57.000Z, necesitamos innovación urgente vine a la peluquería con mis audífonos y solo escuché el final de una de las tantas discusiones interesantes con el resto publicidad Me vine a escuchar tanda,pos,0.18799999999999994
2018-02-07T18:53:52.000Z,Suscribite a nuestro canal de YouTube para ver videos de historias de superación de emprendedores charlas que te inspirarán y contenido sobre innovación social para eliminar pobreza ,pos,0.393
2018-02-05T00:18:11.000Z,El cobranding tocando las puertas del Superbowl Colaboración como innovación ,neu,0
2018-02-01T11:16:18.000Z,Podriamos aplicar la misma tecnica para meterle la innovación a algunos que cerrada es cierta gente Su rechazo a lo que desconocen es innato al parecer,neg,-1.01
2018-01-30T22:45:13.000Z,Hoy inscribimos nuestra candidatura al Senado Queremos ampliar a nivel nacional todo lo que venimos haciendo transparencia más tecnología más innovación en la gestión pública Muchas gracias a todos los que nos acompañan siempre #HAGAMOSPY,pos,1.5379999999999998
2018-01-30T16:55:02.000Z,Sorpresa Aquí el ranking de los países que producen la mayor innovación ,neu,0
2018-01-24T01:28:15.000Z,Dirigido a la innovación y a los emprendimientos para creación de empleos y startups empresas tecnológicas con capital de riesgo ,pos,0.5940000000000001
2018-01-23T20:05:50.000Z,Dejate de joder como el tereré va a ser una innovacion Si el tereré que es una bebida tradicional del Paraguay siempre se consumió frío y en sus variedades con yuyos o cítricos como la lima o el limón Es mejor informarse bien antes que sacar una exageracion como ésta,pos,0.485
2018-01-21T22:57:19.000Z,Tierra de innovación – Por Benjamín Netanyahu ,neu,0
2018-01-18T18:15:49.000Z,También de innovación de cooperación para el fortalecimiento de la investigación científica y en materia de becas y la colaboración entre las Agencias Espaciales de ambos países para la utilización del espacio ultraterrestre con fines pacíficos,pos,1.2810000000000001
2018-01-18T18:09:51.000Z, es el #uber de las ticketeras usenlo #etickets #innovacion #sinPapel #sinFilas,neu,0
2018-01-15T09:47:38.000Z,Ayer me comunique con un copi de Slovakia apenas le consulte si conocia ya me dice que si pero nunca lo probó porque el es de la “vieja escuela” la negacion es la primera respuesta hacia la innovación ,neg,-0.937
2018-01-10T21:03:56.000Z,Invitan a enviar trabajos de investigación en el ámbito de la economía de la innovación y el emprendimiento para la “ª Conferencia de la Red Latinoamericana de Economía de la Innovación y el Emprendimiento”,pos,0.35
2018-01-10T21:01:57.000Z,ª Conferencia de la Red Latinoamericana de Economía de la Innovación y el Emprendimiento,neu,0
2018-01-05T22:40:05.000Z,Israel establece el primer laboratorio de innovación para impulsar la tecnología para ayudar a los adultos mayores ,pos,0.65
2018-01-03T20:13:18.000Z,Realizamos un brindis con las organizaciones que conforman la Red de Empresas del Semáforo que aplican el programa Empresas sin pobreza con apoyo de y en alianza con la Iniciativa de Innovación Social ¡Celebramos un año con muchos logros alcanzados,pos,0.7429999999999999
