postDate,responding
2021-10-20T20:51:20.000Z,Taller Virtual #Exclusivo para Directores Generales e Implementadores de la #NRM_2015 (MECIP) de @DiputadosPy. Organizan:  #DGRRHH_HCD. @itslhcdparaguayApoyan: #FIA_UNVES. #DGAI_HCD. #DGFIyCI_HXD.
2021-10-20T18:48:20.000Z,"Encuentro virtual organizado por @asiet_lat y @regulatel, con la participación de representantes de entes reguladores e industrias de Latinoamérica, con el tema “Despliegue de nuevas tecnologías”,en el cual participó el Ing. Sante Vallese, Vice Pdte de @asiet_lat #CLTD2021"
2021-10-20T11:59:36.000Z,#hoy reunión virtual con la comisión de Relaciones Exteriores y Asuntos Internacionales del @SenadoresPy
2021-10-19T15:30:44.000Z,Hoy tengo una reunión de trabajo virtual a la noche! Que me recomiendan que pida:
2021-10-19T13:58:51.000Z,"""Guillermo Barros Schelotto"":Porque informan que es virtual nuevo DT de la @Albirroja."
2021-10-19T13:49:01.000Z,NUTRIHUEVOS te invita a participar de nuestro taller virtual de manejo estrés y emociones con música! Jueves 21 de octubre 20 a 21 horas Inscripciones: https://forms.gle/uVQfiKviKYUdjAJZ8… Disertantes: Gabriela Costantini - Diana BáezACCESO GRATUITO - PLAZAS LIMITADAS
2021-10-15T01:19:47.000Z,"ABC Color |  “Arte y Exilio”, temática de encuentro virtual sobre Roa Bastos https://facebook.com/1497170366966027/posts/5123587974324230/…"
2021-10-14T17:39:10.000Z,Nunca subestimen a un curso virtual del @SNPP_Paraguay nunca.
2021-10-13T12:42:32.000Z,"#AHORA participando de la reunión virtual de la Comisión de Pueblos Indígenas, con representantes de diversas organizaciones "
2021-10-13T02:51:19.000Z,"Diario HOY | El encanto turístico del Paraguay está exhibido en forma virtual en la feria, donde el público taiwanés encontrará presentaciones de las reservas naturales, artesanías, música y platos típicos de nuestro país. https://facebook.com/2109410839300422/posts/3107281342846695/…"
2021-10-12T17:45:36.000Z,Cosas que no me han pasado en tiempos de enseñanza virtual (?)
2021-10-12T12:39:30.000Z,Girasoles Pintura al óleo Técnica de espátula Medidas de la tela 50x70 cm En exposición virtual Disponible #oilpainting #art #nataliamora
2021-10-09T22:01:29.000Z,Fit responsable termine mi carrera virtual rápido para llegar a la bodega antes de las 19:00 
2021-10-09T17:53:49.000Z,La puta no va escampar pío luego necesito ir a hacer mi corrida virtual xq quiero tomar hoy :(
2021-10-08T16:53:24.000Z,"Te proponemos 1 alternativa no invasiva en mesoterapia, sin inyecciones, sin dolor y sin que se creen hematomas en el proceso. La mesoterapia virtual facial es tu mejor opcion."
2021-10-08T16:52:55.000Z,"Te proponemos 1 alternativa no invasiva en mesoterapia, sin inyecciones, sin dolor y sin que se creen hematomas en el proceso. La mesoterapia virtual facial es tu mejor opcion."
2021-10-08T16:34:57.000Z,"Te proponemos 1 alternativa no invasiva en mesoterapia, sin inyecciones, sin dolor y sin que se creen hematomas en el proceso. La mesoterapia virtual facial es tu mejor opcion. en Barrio Residencial Mburucuyá https://instagram.com/p/CUxkemzrcAT/?utm_medium=twitter…"
2021-10-07T13:39:58.000Z,"Hoy estoy para el mokete virtual, no me busquen luego (?)"
2021-10-06T23:26:18.000Z,Exposición virtual 
2021-10-04T21:56:30.000Z,"No hay clase virtual igual, verdad ?"
2021-10-04T21:38:30.000Z,Todos llorando porque se incendia el mundo virtual y yo chocho pq los servidores de cod están 0km
2021-10-04T21:21:00.000Z,Hoy es feriado mundial de las redes sociales o qué? El #Apocalipsis #Virtual (?) No todas cayeron pero si las más usadas por la mayoría. Cuál es el verdadero motivo? #Kilombo frente al arco 
2021-10-04T20:20:13.000Z,Covid virtual ?  https://twitter.com/dardosoy/status/1445120807248797704…
2021-10-04T19:03:55.000Z,"Cayó wassap, instagram y facebook y todo el mundo dándose cuenta que hay otra vida además de la virtual"
2021-10-04T17:22:39.000Z,Confirmar participación virtual y presencial en la secretaría nacional.#YoSoyDelMEJ #ConsejoNacional #CorazonEucaristicoContigoMaria
2021-10-04T17:22:38.000Z,"Nos vamos preparando para nuestro último Consejo Nacional, que será el viernes 15 y sábado 16 de octubre.El viernes será de manera virtual y el sábado será en modalidad híbrida, para quienes puedan participar de manera presencial en el Centro Cristo Rey, Asunción; y virtual"
2021-10-04T12:52:52.000Z,"Esta semana tenemos Tienda Virtual para tu comodidad! Escríbenos al WhatsApp 0991879424, te mandamos fotos, selecciona tus piezas y te las llevamos a tu casa!!! #Delivery gratis a partir de 100.000 Gs"
2021-10-03T14:51:22.000Z,"Ayer en el torneo de Sajonia pude conocer a un seguidor de nuestro canal de Twitch, un amigo virtual que conocimos con @Kropff69 durante esta pandemia.Rodrigo se llama y se fue nio con la camiseta de Ajedrez de @kyriospy y me compró todo ya "
2021-09-20T23:37:10.000Z,"𝕊𝔼𝕄𝔸ℕ𝔸 𝔻𝔼𝕃 𝔼𝕄ℙ𝕃𝔼𝕆 𝕐 𝔼𝕃 𝔼𝕄ℙℝ𝔼ℕ𝔻𝔼𝔻𝕌ℝ𝕀𝕊𝕄𝕆 𝕁𝕆𝕍𝔼ℕ #Hoy- Un total de 578  personas se registraron  a través de la plataforma virtual  https://mtess.gov.py/empleo/semana-juvenil.php…  hasta  el cierre de las 18  horas , en este primer día."
2021-09-20T17:21:04.000Z,Exposición virtual de óleos #nataliamora.arte 
2021-09-20T13:26:56.000Z,"En la Sala de Sesiones de @SenadoresPy se lleva a cabo la Audiencia Pública virtual para el tratamiento del Proyecto de Ley ""Que crea el Sistema Nacional Catastro Registral (SINACARE) y la Dirección Nacional de Catastro y Registros Públicos (DINACARE)"""
2021-09-18T17:16:30.000Z,Esta noche Javier Torrente virtual DT de #Luqueño estará presente en la Nueva Olla.El próximo rival del auriazul es #CerroPorteño.
2021-09-16T13:35:12.000Z,Inicia Sesión Ordinaria de @SenadoresPy con la presencia virtual de 26 Senadores y con 13 puntos en el Orden del día  http://odd.senado.gov.py/indice/orden-del-d-a-jueves-16-de-setiembre-de-2021-ordinaria-virtual-i694…
2021-09-15T10:57:52.000Z,COMO QUE CONCIERTO VIRTUAL??? BUENO TOCA APRENDER A COCINAR PORQUE OBVIAMENTE SE SIGUE POBRE
2021-09-10T02:20:26.000Z,Hemos asistido al 17 Festival de Cine LesbiGayTrans en @juandesalazarpy organizado por @aireanapy.Aun puedes ver los cortos de Paraguay y otros 15 países presencialmente hasta el sábado 11 y también de forma virtual.
2021-09-09T13:35:24.000Z,Inicia Sesión Ordinaria de @SenadoresPy con la presencia virtual de 35 Senadores y con 19 puntos en el Orden del día  http://odd.senado.gov.py/indice/orden-del-d-a-jueves-9-de-setiembre-de-2021-ordinaria-virtual-i692…
2021-09-09T03:10:00.000Z,"#Clase_10 (Última) del Curso de ""#Uso_de_la_Plataforma_Virtual_Moodle"". Organizado por @Sinafocal, con apoyo del @itslhcdparaguay. Realizado los martes, de 13:30 a 15:00 horas, carga horaria de 40 ñhs., a cargo de la Prof. Lic. #Carmen_Ayala, apoyo técnico: Lic. #Roberto_Escurra."
2021-09-08T19:35:25.000Z,"Olimpia con virtual técnico nuevo Uruguayo dicen...Espero q antes @JMBRUNOTTE solucione el tema del sindicalismo en el club, si no deshace de jugadores q son caros y ya no te corren, no hay técnico que nos ayude Orden primero en la casa q estamos endeudados hasta el caracu..."
2021-09-08T15:04:46.000Z,#ahora reunión virtual extraordinaria de la Comisión de Asuntos Departamentales y Municipales del @SenadoresPy
2021-09-07T16:14:34.000Z,Intendando trabajar y los niños es clase virtual...pero @ANDEOficial sin luz barrio Santa Luisa de Lambaré.
2021-09-07T15:13:16.000Z,¡Nutrihuevos te invita al Taller Virtual sobre Crianza Positiva!  Dirigido a Padres/Madres/Tutores de Adolescentes  Viernes 10 de set. 16:30 a 18:00 hs. https://forms.gle/ADRXBm8Xhz5YBPxP7… Contaremos con intérprete de lengua de señas
2021-08-31T14:50:07.000Z,Orden del día para la reunión virtual de la Comisión miércoles 01/09/2021 a las 08:30 hs. @SenadoresPy @LilianSamaniego
2021-08-31T12:55:52.000Z," Pueden unirse al Libroclub Y. Todos los meses leemos un libro y al final del mes nos reunimos en una charla virtual con el autor o autora para hacerle preguntas sobre la obra. ""Los abismos"" es el libro de septiembre. De Pilar Quintana. Premio Alfaguara 2021."
2021-08-31T09:50:49.000Z,"En vez de estar en Porto donde tenía que ser la conferencia del Consejo Europeo de Altas Capacidades @ECHA_eu, presentamos virtual con @LizABarrios y @GeroCodas a las 3.00am (!!!!) No estaré en Portugal pero igual me alegré con este tímido amanecer luqueño"
2021-08-29T23:49:05.000Z,"1er salon internacional virtual ""el gallo fino""Galeria 10 de Octbre La Habana-Cuba#artistaparaguayaemergente #artepararaguayo #deparaguayparaelmundo en Odi - Artes Plasticas https://instagram.com/p/CTLWXW_Ld1i/?utm_medium=twitter…"
2021-08-24T15:52:19.000Z,"Diario HOY |Un panel virtual con exponentes de la escena musical se llevó a cabo este lunes 23 de agosto, a las 18:00, en conmemoración de los 60 años del estreno de los poemas sinfónicos de José Asunción Flores “María de la Paz” y “Guyraū”. https://facebook.com/331865543853412/posts/1446533695719919/…"
2021-08-24T15:07:12.000Z,¡Feliz martes para todos! Ya estamos plena sesión virtual de hacienda desde la Junta Municipal.Con la mejor predisposición por una #AsuncionEnOrden
2021-08-24T15:06:22.000Z,"#hoy reunión virtual ordinaria de la Comisión de Asuntos Municipales, Departamentales y Regionales del @SenadoresPy"
2021-08-24T14:57:05.000Z,"El lanzamiento de la campaña de donación voluntaria denominada “El Hincha Oficial”, será el viernes y DE MANERA VIRTUAL. También se informará la fecha de la Asamblea Ordinaria y capaz se haga en el gramado de @PARA_UNO, para la participación del máximo de socios. SALUTE"
2021-08-24T14:20:30.000Z,Exposición virtual de mis obras. Que tengan un lindo y bendecido día! 
2021-08-24T14:12:06.000Z,"La Ministra de Deportes, Fátima Morales, participó esta mañana en la reunión virtual  interinstitucional donde se han acordado las medidas para evitar la propagación del Covid-19, con la aplicación de las nuevas medidas sanitarias que entraran en vigencia."
2021-08-24T04:16:35.000Z,mi hijo que está recibiendo una educación “buena” ponele va pasar en menos de 6 meses al 1er grado sin tener ni la más mínima idea de lo que es el 1er nivel. Y si continuamos con la bartola así te descuidas que va ser virtual de nuevo
2021-08-24T02:38:27.000Z,"#Reunión_Virtual del Equipo @itslhcdparaguay calendarizar la propuesta de actividades del ""Plan de Mejoramiento de Capacitación"" de la Dirección General de Recursos Humanos de la Honorable Cámara de Diputados. Realizada el lunes 23 de agosto de 2021, de 11:00 a 12:00 horas."
2021-08-23T20:11:53.000Z,"Hoy comprobé que amo rendir virtual, en mi casa, con mi compu, a mi tiempo."
2021-08-23T13:27:52.000Z,ABC Color |  Semana de la guarania: panel virtual y fotografías de José A. Flores https://facebook.com/331865543853412/posts/1445829605790328/…
2021-08-19T23:49:37.000Z,Exposición virtual “Lapacho rosado” Paisajismo Medidas 40x50 cmDisponible 
2021-08-19T23:46:37.000Z,Exposición virtual 
2021-08-19T21:39:48.000Z,Charla virtual de pre socios de la Cooperativa Universitaria Ltda.Siempre recomiendo que la gente se asocie a cualquier cooperativa para que conozcan el mundo de la economía solidaria.
2021-08-19T14:40:32.000Z,"#ahora sesión ordinaria virtual convocada por la Cámara de Senadores, con 15 puntos a tratar en el orden del día."
2021-08-14T05:06:11.000Z,"Diario HOY | El pasado jueves tuvo lugar la apertura virtual de la muestra y el lanzamiento del catálogo de obras galardonadas con el Premio “Saturio Ríos” a las artes visuales, por los 150 años de la Guerra Guasu.https://facebook.com/1333041183414087/posts/4523221177729389/…"
2021-08-13T21:11:58.000Z,"Quem realmente está com os jovens adventistas não precisa de plateia virtual nem post no Twitter.Não dá pra colocar num post, e não dá ibope, dá muito trabalho e pouca fama. Pra uns faz falta sair da internet. Pra outros, faz falta ler a Bíblia."
2021-08-13T17:11:08.000Z,Exposición virtual “Paisajismo”Con dueño 
2021-08-12T19:36:48.000Z,"ABC Color |  Festival internacional de teatro arranca este viernes, en modo virtual, desde Encarnación. https://facebook.com/217261092044774/posts/1254395004998039/…"
2021-08-12T14:16:00.000Z,"#hoy sesión ordinaria virtual convocada por la Cámara de Senadores, con 17 puntos a tratar en el Orden del Día."
2021-08-11T16:41:58.000Z,"Siempre, luego de ver una película busco a los protagonistas en instagram, es instintivo. Quiero saber más de ellos, de su cotidianidad. Hoy le seguí a una actriz y la salvaje se interna en mi perfil a dar likes. Sentí que me dio un abrazo virtual."
2021-08-05T13:35:56.000Z,Inicia Sesión Ordinaria de @SenadoresPy con la presencia virtual de 38 Senadores y con 13 puntos en el Orden del día  http://odd.senado.gov.py/indice/orden-del-d-a-jueves-5-de-agosto-de-2021-ordinaria-virtual-i677…
2021-08-05T02:22:08.000Z,"Reunión Virtual N°2 de #Tutoría_de_Pasantía a los alumnos de las carreras técnicas de #AsesoríaLegislativa y #AsistenciaLegislativa del @itslhcdparaguay (Cohorte 2019 - 2021). Realizada el día martes 3 de agosto de 2021, de 16:00 a 17:30 horas."
2021-08-04T20:37:12.000Z,𝗟𝗮 𝗡𝗮𝗰𝗶𝗼́𝗻 / Estrenan la temporada virtual de la obra “Mi decisión” https://facebook.com/217261092044774/posts/1249027022201504/…
2021-08-01T12:58:03.000Z,Exposición virtual “Tajy amarillo” del año 1997. Instagram:http://nataliamora.arte 
2021-07-31T17:26:23.000Z,Le comenté a mi Padre que la defensa de mi TFG para mi título de Contador Público lo voy a hacer de manera virtual en casa dentro de 10 días. Se puso a pintar el frente de mi casa para los preparativos de ese día. Por eso nunca espero menos. 
2021-07-30T14:52:59.000Z,"Un día especialque gusto! Desde esta mañana temprano estoy saludando a tantos amigos de forma virtual, este año los abrazos quedaron nuevamente atrás, pero ya estamos tan cerca de lograrlo!!! Feliz DÍA DE LA AMISTAD!!!!"
2021-07-30T14:07:35.000Z,Que lindo diaaaa.FELIZ DIA DE LA AMISTAD!!Por qué ahora la amistad también es virtual.Felicidades a todos! 
2021-07-26T22:17:29.000Z,Si te estas candidatando para las próximas elecciones o simplemente te interesa mejorar tu forma de hablar en público ¡Asistí a este taller!¡Es libre y gratuito!Te esperamos en el PEN o de manera virtual
2021-07-26T19:16:42.000Z,"Diario Última Hora |Dos muestras -Galería Verónica Torres y Facebook, lunes 26 de julio, 09:00 a 21:00, exposición virtual de Gustavo Oliva Dahlquist. -Placita Ayolas (Ayolas y Humaitá), exposición de Arnaldo Lataza e Isaías Jiménez (ISA JOZ).https://facebook.com/1333041183414087/posts/4468719293179578/…"
2021-07-26T17:29:53.000Z,Busco trabajo 100% virtual (no excluyente)
2021-07-25T17:27:48.000Z,"Sua igreja tem uma presença real no mundo digital, ou ela é virtual ? #Conceitos #Realidades #Mídias"
2021-07-25T11:12:04.000Z,Participando de la misa dominical virtual que preside el schoenstattiano Monseñor Ricardo Valenzuela. Por @Telefuturo. Oremos 
2021-07-24T05:33:15.000Z,"Diario Última Hora |Ojalá todo salga bien, teatro virtual, se puede disfrutar en la plataforma http://kili.video, a G. 35.000."
2021-07-20T18:16:48.000Z,"Invitación para los Docentes que hayan realizado estudios de grado o postgrado en Japón , preferentemente becado de #JICA para su participación como Docente en la Cátedra Virtual “Crecimiento Económico y Gestión Japonesa”Periodo del Llamado: 12 al 26 de julio #JICAChair"
2021-07-20T17:52:21.000Z,"Aunque en una galeria virtual, (creo que tiene alcances impensados) esto es desde IndiaGracias Dios#acrilico #artistaparaguaya #arteparaguayocontemporaneo #deparaguayparaelmundo en Odi - Artes Plasticas https://instagram.com/p/CRjtvjRjKle/?utm_medium=twitter…"
2021-07-20T15:49:54.000Z,Faltan 2 días para el #DemoDay del #InnovandoPY 2021 !  El evento será de manera virtual en las redes sociales de @Miticpy. Quédate atent@! 
2021-07-19T21:35:17.000Z,Hoy también se realizó una mesa de trabajo virtual con la ministra de Medio Ambiente @annietrev desde su despacho en Londres y Autoridades Municipales. Importantes proyectos vienen para nuestro emblemático y querido Cerro Ñemby.¡Muchas gracias Embajador! @Ramin_Navai 
2021-07-14T20:51:14.000Z,Ofrezco clases de Guitarra para principiantes.Del Área Clásica y Popular.También clases de Teoría y Solfeo.OBS: Modo  Virtual y Presencial.Contacto: (0981) 245-729.
2021-07-14T15:27:38.000Z,Invitación para los interesados en estudiar en Japón  Cátedra Virtual “Crecimiento Económico y Gestión Japonesa”Periodo del Llamado: 12 al 26 de julio Consultas: mbarrios@rec.una.py #JICAChair
2021-07-14T05:36:29.000Z,Diario HOY | “Ojalá todo salga bien. La previa”: Obra virtual cuestiona al amor y la lealtad https://facebook.com/217261092044774/posts/1234876130283260/…
2021-07-13T20:51:05.000Z,La sesión es virtual y vos no sos capaz de entrar 2 minutos a votar?! Para qué puta mierda pio servís en esta cámara @tonyapuril ????!!!!
2021-07-13T15:08:24.000Z,"Reunión Virtual del Equipo @itslhcdparaguay a fin de organizar y coordinar la ejecución de las actividades administrativas y académicas de la semana. Realizada el día lunes 12 de julio de 2021, de 14:30 a 15:30 horas."
2021-07-12T21:47:21.000Z," *Las instituciones educativas, en la modalidad virtual o híbrida-semipresencial.* *Las instituciones de educación superior seguirán con la modalidad de educación a distancia.*"
2021-07-08T14:24:30.000Z,Inicia la Cumbre de Jefes de Estado del MERCOSUR y Estados Asociados- modalidad virtual.
2021-07-08T13:24:30.000Z,Inicia Sesión Ordinaria de @SenadoresPy con la presencia virtual de 25 Senadores y con 10 puntos en el Orden del día  http://odd.senado.gov.py/indice/orden-del-d-a-jueves-8-de-julio-de-2021-ordinaria-virtual-i668…
2021-07-08T02:30:53.000Z,"En estos días de intensa batalla virtual en la segunda edición del campionato de la pizza, detectamos valores que reencauzaron nuestro estilo.La unión de los familiares, amigos y clientes tocaron hondo el sentimiento de pertenencia y pasión a la marca."
2021-07-07T23:56:49.000Z,"Reunión Virtual entre el Director Acad., Prof. Lic. #Diego_Irala, con los Delegados/ Representantes de las tecnicaturas de #AsesoríaLegislativa y #AsistenciaLegislativa (Cohorte 2019-2021) del #ITSL_HCD para tratar algunos temas relacionados a la #Pasantía. Realizada el 07/07/21."
2021-07-07T23:42:29.000Z,"Clase Virtual Nº13 (#LaÚltima) de la asignatura de “#Idioma_Inglés”, a cargo del Prof. Mag. #Marcelo_Echague, desarrollada a los alumnos de #AsesoríaLegislativa y #AsistenciaLegislativa del #ITSL_HCD, los días martes, de 16:00 a 18:00 hs. Docente invitado: Prof. #Mariano_Ávila."
2021-07-07T05:58:33.000Z,"ABC Color |  Ofrecen taller virtual gratuito sobre narrativa, desde El Cabildo https://facebook.com/1497170366966027/posts/4807628125920218/…"
2021-07-07T03:54:27.000Z,Como cuando diste historia paraguaya en modalidad virtual.
2021-07-07T02:22:21.000Z,"ABC Color |  En foro virtual, analizan crisis en las cajas de jubilaciones  https://facebook.com/2046038755640516/posts/2999744670269915/…"
2021-07-06T02:21:35.000Z,Triste! Pero me conmociona mucho la partida de la abogada @GloriaVernica5 . Si bien no la conocí personalmente; me tocó compartir con ella muchas veces en forma virtual. Que Dios de consuelo a sus familiares!
2021-07-05T23:24:18.000Z,"No la conocí personalmente. Era una amiga virtual, compartíamos el amor por el mismo club. Ahora me entero de su fallecimiento, que pena, una madre, una esposa, una hija...paz en su tumba y consuelo a sus familiares "
2021-07-05T22:53:40.000Z,El covid está cayendo con fuerza acá en Twitter...mañana puede ser cualquiera de nosotros...seamos menos mbore en esta vida virtual
2021-07-05T22:28:05.000Z,En estas vacaciones de invierno animate a empezar a aprender Dibujo y Pintura.⁣El 12 de julio empezamos el curso en sus dos modalidades: presencial y virtual a través de Zoom.⁣⁣Más info a los teléfonos 0983 496 035 / 021 607 253 / 021 603 688.⁣
2021-07-05T16:47:27.000Z," Curso virtual gratuito: ""Fomentando empleos verdes desde las cooperativas"" Desde el 6 de julio, con cuatro módulos para aprender a implementar acciones de mitigación y adaptación al cambio climático con negocios y servicios sostenibles. @FESParaguay @Ceamsopy @UEenParaguay"
2021-07-05T08:06:59.000Z,Sigue Feria Virtual del Libro de Paraguay https://facebook.com/1497170366966027/posts/4802140119802352/…
2021-07-01T15:05:58.000Z,Feliz Día Jueves Hoy trabajamos  de forma virtual para la Corporación Legislativa. En debate tema trascendentales para nuestra ciudad. Nuestra lucha es y será a favor de los habitantes de Asunción. A las ordenes 
2021-07-01T14:56:34.000Z,"Master class de oratoria ¡gratis! Les invitamos a sumarse al Facebook Live con Anselmo Ramos, quien nos enseñará a comunicarnos mejor en público.  Sábado 3 de julio Hora: 16:00 Dirigido a niños, jóvenes y adultos. Facebook live desde: Feria Virtual del Libro Py"
2021-07-01T13:26:25.000Z,Se inicia la sesión conjunta del Congreso Nacional para escuchar el Balance Presidencial. La presentación del informe se realiza de manera virtual ante el legislativo 
2021-07-01T12:41:44.000Z,"#Politikeando En medio un momento complicado para el país y el mundo por la pandemia del #COVID; un escenario muy diferente a otros Presidentes, @MaritoAbdo brindará hoy su 3er informe ante el Congreso Nacional desde Palacio de López en forma virtual."
2021-07-01T12:40:19.000Z,"El presidente @MaritoAbdo presenta hoy su informe de gestión para las 09:00 horas en forma virtual. El mandatario presentará el informe sobre la situación general del país, sobre su administración y sobre los planes de gobierno para el futuro. Vía @ElRolfi_Py #1020AM"
2021-07-01T10:44:51.000Z,"El Presidente @MaritoAbdo presenta hoy su informe de gestión para las 09:00 horas en forma virtual. El mandatario presentará el informe sobre la situación general del país, las gestiones realizadas, sobre su administración y sobre los planes de gobierno para el futuro. @nanduti"
2021-06-29T20:55:27.000Z,Hoy en la Feria Virtual no podes perderte la presentación  de estos libros sobre procesos y personajes del pasado paraguayo.
2021-06-29T05:48:31.000Z,ABC Color |  Charla virtual con el productor Popi Spatocco. Más: https://facebook.com/331865543853412/posts/1408774469495842/…
2021-06-25T21:21:40.000Z,che @Sebagulino no hay pio San Juan virtual aunque sea en el Emiliano?
2021-06-25T13:57:51.000Z," Nos encontramos hoy en forma virtual desde la fanpage de la UNAE, celebrando el Día del Libro Paraguayo "
2021-06-25T02:05:40.000Z,Algún casamiento koygua virtual para reírnos un poco
2021-06-25T01:15:55.000Z,"El Embajador @domingopepoo  participó de una reunión virtual con el Colectivo Artístico de Comunidades Húngaras en LatinoAmérica, organizado por Ars Hungárica y su directora artistica, Sylvia Leidemann. @CancilleriaARG @DirCulturalesAR"
2021-06-21T01:04:34.000Z,"«Guido» González, ganador virtual en internas coloradas para la intendencia de Lambaré https://lambarembarete.com.py/guido-gonzalez-ganador-virtual-en-internas-coloradas-para-la-intendencia-de-lambare/… vía @Lambaré Mbarete"
2021-06-21T00:58:42.000Z,@EfrainAlegre habla como virtual ganador de las internas del @PLRAOficial para seguir presidiendo el partido por @megatvpy #TuDecisiónTuVoto
2021-06-21T00:40:59.000Z,"«Guido» González, ganador virtual en internas coloradas para la intendencia de Lambaré https://lambarembarete.com.py/guido-gonzalez-ganador-virtual-en-internas-coloradas-para-la-intendencia-de-lambare/… vía @Lambaré Mbarete"
2021-06-20T23:19:21.000Z,"“Ahora tenemos que unirnos todos, no debe existir enfrentamientos, esto ha terminado. Los movimientos son circunstanciales y pasajeros”.Dany Centurión, reconoce la victoria de Óscar “Nenecho” Rodríguez, virtual ganador y candidato a intendente por la ANR."
2021-06-19T19:55:21.000Z,Ofrezco clases de Guitarra Clásica y Popular a principiantes.Modalidad presencial y virtual.Llamame o escribime al Whatsapp al (0981) 245-729.
2021-06-18T17:44:33.000Z,Son conscientes del crimen que se va a cometer el domingo ? Como son capaces de suspender tantas cosas o de llevar en forma virtual y unas internas de mierda no pueden suspender ?
2021-06-17T13:32:15.000Z,Jueves!! Preparado para la Sesión Virtual de la fecha - Junta Municipal de Asunción. Apostamos a una administración municipal transparente y 24/7 dispuesto para trabajar en la búsqueda de una ciudad acorde a una Capital de la República. Saludos y a cuidarse 
2021-06-17T13:09:30.000Z,"Encima: la conferencia mundial tenía que ser en agosto en Dubai, hubiera ido a recibir el premio ahí… pero por la pandemia, lógicamente se pasó a virtual (Gracias COVID )"
2021-06-16T16:34:22.000Z,"El Embajador @domingopeppo participó esta mañana del conversatorio virtual “Mercosur Cooperativo”, junto con los Secretarios @JorgeNeme_ y Martin Yañez de @CancilleriaARG  y los Embajadores argentinos en Brasil  @danielscioli y Uruguay  @AlbertoIribarne"
2021-06-16T13:09:25.000Z,"Hi! Check out Upland, a virtual property trading game. If you use this link, #Upland will award you with a bonus for your first purchase http://bit.ly/3xopCuy #NFT"
2021-06-15T22:28:14.000Z,"Reunión Virtual del Equipo @itslhcdparaguay a fin de organizar y coordinar la ejecución de las actividades administrativas y académicas de la semana. Realizada el día lunes 14 de junio de 2021, de 09:00 a 10:15 horas."
2021-06-15T15:43:23.000Z,"Vida de estudiante de Letras: latín, gramática española, leer, leer Es una nueva carrera y la primera vez que estudiaré en lo virtual. Ayer aprendí a utilizar la plataforma y a automatricularme gracias a mis compas."
2021-06-14T12:41:18.000Z,"El presidente de @SenadoresPy Sen. @cachitosalomon encabezará la reunión de la #MesaDirectiva con lideres y vicelíderes de bancada.Será a las 10:00 h, por plataforma virtual."
2021-06-14T01:24:17.000Z,Rotary 2021 Virtual Convention https://vbth-cdn.fi-hel2.upcloudobjects.com/media/kSrQsSB39/qkSr-UQwO/qkSr-UQwO_24b58d0f-8223-4a56-8308-893047ef168d.jpg… #Rotary21
2021-06-13T12:29:52.000Z,"Hi! Check out #Upland, a virtual property trading game. If you use this link, Upland will award you with a bonus for your first purchase https://r.upland.me/PrAx"
2021-06-11T02:13:39.000Z,"Reunión virtual entre el @itslhcdparaguay y el #CIMA - @Sinafocal. Realizada el jueves 10 de junio de 2021, de 09:00 a 10:00 horas.     Temas tratados:1- Propuestas de Capacitación ITSL - SINAFOCAL para el 2021.2- Lineamientos académicos de las capacitaciones."
2021-06-11T00:24:50.000Z,2011 Keiko perdió ante O. Humala (cen izq). Fue quien mayor diferencia sacó. Hubo impugnaciones.2016 cayó frente a PP Kuczynski (cen der). Reconoció su derrota tras 100% de conteo. 2021: virtual victoria de Castillo no supera en cantidad de votos que dio la presid a Humala. 
2021-06-11T00:23:26.000Z,Exposición virtual Pintura al óleo Rosas rojas con la técnica de espátula 
2021-06-10T17:39:20.000Z,"Hoy estuvimos trabajando de vuelta de forma virtual en la Sesión extraordinaria de la Junta Municipal de Asunción. A pesar del momento, de las circunstancias de la vida no pierdas la sonrisa. Por supuesto la esperanza también que días mejores se está acercando. Feliz Jornada"
2021-06-08T12:19:44.000Z,"La Comisión de #Energía, Recursos Naturales, Población, Ambiente, Producción y Desarrollo Sostenible, a las 11:00 hs, realizará su reunión virtual.El orden del día @SixtoPereira @SalynBuzarquis @OsorioDerlis"
2021-06-08T02:39:51.000Z,"La ansiedad son las mismas, sea presencial o virtual pero siempre aplico el típ clásico que me compartió @maanuueel ""no te preocupes, sólo imagínatelos a todos desnudos""."
2021-06-07T12:56:46.000Z,"El presidente de @SenadoresPy Sen. @cachitosalomon encabezará la reunión de la #MesaDirectiva con lideres y vicelíderes de bancada.Invitados a participar:Oscar Llamosas, Ministro de @HaciendapyCamilo Benitez, CGR. @contraloriapy Será a las 09:00 h, por plataforma virtual."
2021-06-07T11:54:41.000Z,Exposición virtual Obra de mi autoría 
2021-06-06T22:15:22.000Z,La Embajada Argentina en Paraguay informa que del 14 al 18 de Junio próximo se llevara a cabo la RONDA DE NEGOCIOS VIRTUAL SECTOR TECNOLOGÍA APLICADA A LA SALUDPara más información@CancilleriaARG@domingopeppo
2021-06-06T13:14:35.000Z,#IICS40años | ¡Nueva Evaluación con RESULTADO EXCELENTE de sitio SciELO Paraguay!.  El día viernes 4 de junio se llevó a cabo la Reunión Virtual de los Miembros del Comité Consultivo SciELO Paraguay. https://pic.twitter.com/HXQlfp2KJo
