postDates,tweets,sentiment_label,polarity_score
2021-09-07T15:13:16.000Z,¡Nutrihuevos te invita al Taller Virtual sobre Crianza Positiva Dirigido a PadresMadresTutores de Adolescentes Viernes de set a hs Contaremos con intérprete de lengua de señas,pos,0.907
2021-08-31T14:50:07.000Z,Orden del día para la reunión virtual de la Comisión miércoles a las hs ,pos,0.063
2021-08-31T12:55:52.000Z, Pueden unirse al Libroclub Y Todos los meses leemos un libro y al final del mes nos reunimos en una charla virtual con el autor o autora para hacerle preguntas sobre la obra Los abismos es el libro de septiembre De Pilar Quintana Premio Alfaguara ,pos,0.688
2021-08-31T09:50:49.000Z,En vez de estar en Porto donde tenía que ser la conferencia del Consejo Europeo de Altas Capacidades presentamos virtual con y a las am No estaré en Portugal pero igual me alegré con este tímido amanecer luqueño,pos,0.9529999999999998
2021-08-29T23:49:05.000Z,er salon internacional virtual el gallo finoGaleria de Octbre La HabanaCuba#artistaparaguayaemergente #artepararaguayo #deparaguayparaelmundo en Odi Artes Plasticas ,pos,0.688
2021-08-24T15:52:19.000Z,Diario HOY Un panel virtual con exponentes de la escena musical se llevó a cabo este lunes de agosto a las en conmemoración de los años del estreno de los poemas sinfónicos de José Asunción Flores “María de la Paz” y “Guyraū” ,pos,1.3139999999999998
2021-08-24T15:07:12.000Z,¡Feliz martes para todos Ya estamos plena sesión virtual de hacienda desde la Junta Municipal Con la mejor predisposición por una #AsuncionEnOrden,pos,1.376
2021-08-24T15:06:22.000Z,#hoy reunión virtual ordinaria de la Comisión de Asuntos Municipales Departamentales y Regionales del ,neg,-0.062
2021-08-24T14:57:05.000Z,El lanzamiento de la campaña de donación voluntaria denominada “El Hincha Oficial” será el viernes y DE MANERA VIRTUAL También se informará la fecha de la Asamblea Ordinaria y capaz se haga en el gramado de para la participación del máximo de socios SALUTE,pos,1.447
2021-08-24T14:20:30.000Z,Exposición virtual de mis obras Que tengan un lindo y bendecido día ,pos,1.563
2021-08-24T14:12:06.000Z,La Ministra de Deportes Fátima Morales participó esta mañana en la reunión virtual interinstitucional donde se han acordado las medidas para evitar la propagación del Covid con la aplicación de las nuevas medidas sanitarias que entraran en vigencia,pos,1.938
2021-08-24T04:16:35.000Z,mi hijo que está recibiendo una educación “buena” ponele va pasar en menos de meses al er grado sin tener ni la más mínima idea de lo que es el er nivel Y si continuamos con la bartola así te descuidas que va ser virtual de nuevo,pos,0.913
2021-08-24T02:38:27.000Z,#ReuniónVirtual del Equipo calendarizar la propuesta de actividades del Plan de Mejoramiento de Capacitación de la Dirección General de Recursos Humanos de la Honorable Cámara de Diputados Realizada el lunes de agosto de de a horas,pos,0.6139999999999999
2021-08-23T20:11:53.000Z,Hoy comprobé que amo rendir virtual en mi casa con mi compu a mi tiempo,pos,1.313
2021-08-23T13:27:52.000Z,ABC Color Semana de la guarania panel virtual y fotografías de José A Flores ,pos,0.313
2021-08-19T23:49:37.000Z,Exposición virtual “Lapacho rosado” Paisajismo Medidas x cmDisponible ,pos,0.98
2021-08-19T23:46:37.000Z,Exposición virtual ,pos,0.313
2021-08-19T21:39:48.000Z,Charla virtual de pre socios de la Cooperativa Universitaria Ltda Siempre recomiendo que la gente se asocie a cualquier cooperativa para que conozcan el mundo de la economía solidaria,pos,2.0629999999999997
2021-08-19T14:40:32.000Z,#ahora sesión ordinaria virtual convocada por la Cámara de Senadores con puntos a tratar en el orden del día,neg,-0.312
2021-08-14T05:06:11.000Z,Diario HOY El pasado jueves tuvo lugar la apertura virtual de la muestra y el lanzamiento del catálogo de obras galardonadas con el Premio “Saturio Ríos” a las artes visuales por los años de la Guerra Guasu,pos,1.501
2021-08-13T21:11:58.000Z,Quem realmente está com os jovens adventistas não precisa de plateia virtual nem post no Twitter Não dá pra colocar num post e não dá ibope dá muito trabalho e pouca fama Pra uns faz falta sair da internet Pra outros faz falta ler a Bíblia,neg,-0.18700000000000006
2021-08-13T17:11:08.000Z,Exposición virtual “Paisajismo”Con dueño ,pos,0.313
2021-08-12T19:36:48.000Z,ABC Color Festival internacional de teatro arranca este viernes en modo virtual desde Encarnación ,pos,0.313
2021-08-12T14:16:00.000Z,#hoy sesión ordinaria virtual convocada por la Cámara de Senadores con puntos a tratar en el Orden del Día,neg,-0.312
2021-08-11T16:41:58.000Z,Siempre luego de ver una película busco a los protagonistas en instagram es instintivo Quiero saber más de ellos de su cotidianidad Hoy le seguí a una actriz y la salvaje se interna en mi perfil a dar likes Sentí que me dio un abrazo virtual,pos,0.288
2021-08-05T13:35:56.000Z,Inicia Sesión Ordinaria de con la presencia virtual de Senadores y con puntos en el Orden del día ,neg,-0.312
2021-08-05T02:22:08.000Z,Reunión Virtual N° de #TutoríadePasantía a los alumnos de las carreras técnicas de #AsesoríaLegislativa y #AsistenciaLegislativa del Cohorte Realizada el día martes de agosto de de a horas,pos,0.063
2021-08-04T20:37:12.000Z,𝗟𝗮 𝗡𝗮𝗰𝗶𝗼́𝗻 Estrenan la temporada virtual de la obra “Mi decisión” ,pos,0.313
2021-08-01T12:58:03.000Z,Exposición virtual “Tajy amarillo” del año Instagram ,pos,0.688
2021-07-31T17:26:23.000Z,Le comenté a mi Padre que la defensa de mi TFG para mi título de Contador Público lo voy a hacer de manera virtual en casa dentro de días Se puso a pintar el frente de mi casa para los preparativos de ese día Por eso nunca espero menos ,pos,0.751
2021-07-30T14:52:59.000Z,Un día especialque gusto Desde esta mañana temprano estoy saludando a tantos amigos de forma virtual este año los abrazos quedaron nuevamente atrás pero ya estamos tan cerca de lograrlo Feliz DÍA DE LA AMISTAD,pos,0.923
2021-07-30T14:07:35.000Z,Que lindo diaaaa FELIZ DIA DE LA AMISTADPor qué ahora la amistad también es virtual Felicidades a todos ,pos,2.8649999999999998
2021-07-26T22:17:29.000Z,Si te estas candidatando para las próximas elecciones o simplemente te interesa mejorar tu forma de hablar en público ¡Asistí a este taller¡Es libre y gratuitoTe esperamos en el PEN o de manera virtual,pos,1.365
2021-07-26T19:16:42.000Z,Diario Última Hora Dos muestras Galería Verónica Torres y Facebook lunes de julio a exposición virtual de Gustavo Oliva Dahlquist Placita Ayolas Ayolas y Humaitá exposición de Arnaldo Lataza e Isaías Jiménez ISA JOZ,pos,1.001
2021-07-26T17:29:53.000Z,Busco trabajo virtual no excluyente,pos,0.663
2021-07-25T17:27:48.000Z,Sua igreja tem uma presença real no mundo digital ou ela é virtual #Conceitos #Realidades #Mídias,pos,0.313
2021-07-25T11:12:04.000Z,Participando de la misa dominical virtual que preside el schoenstattiano Monseñor Ricardo Valenzuela Por Oremos ,pos,0.563
2021-07-24T05:33:15.000Z,Diario Última Hora Ojalá todo salga bien teatro virtual se puede disfrutar en la plataforma a G ,pos,2.2039999999999997
2021-07-20T18:16:48.000Z,Invitación para los Docentes que hayan realizado estudios de grado o postgrado en Japón preferentemente becado de #JICA para su participación como Docente en la Cátedra Virtual “Crecimiento Económico y Gestión Japonesa”Periodo del Llamado al de julio #JICAChair,pos,1.277
2021-07-20T17:52:21.000Z,Aunque en una galeria virtual creo que tiene alcances impensados esto es desde IndiaGracias Dios#acrilico #artistaparaguaya #arteparaguayocontemporaneo #deparaguayparaelmundo en Odi Artes Plasticas ,pos,0.688
2021-07-20T15:49:54.000Z,Faltan días para el #DemoDay del #InnovandoPY El evento será de manera virtual en las redes sociales de Quédate atent ,pos,0.706
2021-07-19T21:35:17.000Z,Hoy también se realizó una mesa de trabajo virtual con la ministra de Medio Ambiente desde su despacho en Londres y Autoridades Municipales Importantes proyectos vienen para nuestro emblemático y querido Cerro Ñemby ¡Muchas gracias Embajador ,pos,1.638
2021-07-14T20:51:14.000Z,Ofrezco clases de Guitarra para principiantes Del Área Clásica y Popular También clases de Teoría y Solfeo OBS Modo Virtual y Presencial Contacto ,pos,0.313
2021-07-14T15:27:38.000Z,Invitación para los interesados en estudiar en Japón Cátedra Virtual “Crecimiento Económico y Gestión Japonesa”Periodo del Llamado al de julio Consultas mbarrios una py #JICAChair,pos,0.902
2021-07-14T05:36:29.000Z,Diario HOY “Ojalá todo salga bien La previa” Obra virtual cuestiona al amor y la lealtad ,pos,2.259
2021-07-13T20:51:05.000Z,La sesión es virtual y vos no sos capaz de entrar minutos a votar Para qué puta mierda pio servís en esta cámara ,pos,0.16700000000000004
2021-07-13T15:08:24.000Z,Reunión Virtual del Equipo a fin de organizar y coordinar la ejecución de las actividades administrativas y académicas de la semana Realizada el día lunes de julio de de a horas,pos,0.5940000000000001
2021-07-12T21:47:21.000Z, Las instituciones educativas en la modalidad virtual o híbridasemipresencial Las instituciones de educación superior seguirán con la modalidad de educación a distancia ,pos,2.351
2021-07-08T14:24:30.000Z,Inicia la Cumbre de Jefes de Estado del MERCOSUR y Estados Asociados modalidad virtual,pos,0.313
2021-07-08T13:24:30.000Z,Inicia Sesión Ordinaria de con la presencia virtual de Senadores y con puntos en el Orden del día ,neg,-0.312
2021-07-08T02:30:53.000Z,En estos días de intensa batalla virtual en la segunda edición del campionato de la pizza detectamos valores que reencauzaron nuestro estilo La unión de los familiares amigos y clientes tocaron hondo el sentimiento de pertenencia y pasión a la marca,pos,0.688
2021-07-07T23:56:49.000Z,Reunión Virtual entre el Director Acad Prof Lic #DiegoIrala con los Delegados Representantes de las tecnicaturas de #AsesoríaLegislativa y #AsistenciaLegislativa Cohorte del #ITSLHCD para tratar algunos temas relacionados a la #Pasantía Realizada el ,pos,1.063
2021-07-07T23:42:29.000Z,Clase Virtual Nº #LaÚltima de la asignatura de “#IdiomaInglés” a cargo del Prof Mag #MarceloEchague desarrollada a los alumnos de #AsesoríaLegislativa y #AsistenciaLegislativa del #ITSLHCD los días martes de a hs Docente invitado Prof #MarianoÁvila,pos,0.563
2021-07-07T05:58:33.000Z,ABC Color Ofrecen taller virtual gratuito sobre narrativa desde El Cabildo ,pos,0.407
2021-07-07T03:54:27.000Z,Como cuando diste historia paraguaya en modalidad virtual,pos,0.313
2021-07-07T02:22:21.000Z,ABC Color En foro virtual analizan crisis en las cajas de jubilaciones ,pos,0.313
2021-07-06T02:21:35.000Z,Triste Pero me conmociona mucho la partida de la abogada Si bien no la conocí personalmente me tocó compartir con ella muchas veces en forma virtual Que Dios de consuelo a sus familiares,pos,2.096
2021-07-05T23:24:18.000Z,No la conocí personalmente Era una amiga virtual compartíamos el amor por el mismo club Ahora me entero de su fallecimiento que pena una madre una esposa una hija paz en su tumba y consuelo a sus familiares ,pos,0.5289999999999999
2021-07-05T22:53:40.000Z,El covid está cayendo con fuerza acá en Twitter mañana puede ser cualquiera de nosotros seamos menos mbore en esta vida virtual,pos,0.313
2021-07-05T22:28:05.000Z,En estas vacaciones de invierno animate a empezar a aprender Dibujo y Pintura ⁣El de julio empezamos el curso en sus dos modalidades presencial y virtual a través de Zoom ⁣⁣Más info a los teléfonos ⁣,pos,0.688
2021-07-05T16:47:27.000Z, Curso virtual gratuito Fomentando empleos verdes desde las cooperativas Desde el de julio con cuatro módulos para aprender a implementar acciones de mitigación y adaptación al cambio climático con negocios y servicios sostenibles ,pos,1.226
2021-07-05T08:06:59.000Z,Sigue Feria Virtual del Libro de Paraguay ,pos,0.663
2021-07-01T15:05:58.000Z,Feliz Día Jueves Hoy trabajamos de forma virtual para la Corporación Legislativa En debate tema trascendentales para nuestra ciudad Nuestra lucha es y será a favor de los habitantes de Asunción A las ordenes ,pos,0.6589999999999999
2021-07-01T14:56:34.000Z,Master class de oratoria ¡gratis Les invitamos a sumarse al Facebook Live con Anselmo Ramos quien nos enseñará a comunicarnos mejor en público Sábado de julio Hora Dirigido a niños jóvenes y adultos Facebook live desde Feria Virtual del Libro Py,pos,1.751
2021-07-01T13:26:25.000Z,Se inicia la sesión conjunta del Congreso Nacional para escuchar el Balance Presidencial La presentación del informe se realiza de manera virtual ante el legislativo ,pos,0.063
2021-07-01T12:41:44.000Z,#Politikeando En medio un momento complicado para el país y el mundo por la pandemia del #COVID un escenario muy diferente a otros Presidentes brindará hoy su er informe ante el Congreso Nacional desde Palacio de López en forma virtual,neg,-0.31200000000000006
2021-07-01T12:40:19.000Z,El presidente presenta hoy su informe de gestión para las horas en forma virtual El mandatario presentará el informe sobre la situación general del país sobre su administración y sobre los planes de gobierno para el futuro Vía #AM,pos,0.688
2021-07-01T10:44:51.000Z,El Presidente presenta hoy su informe de gestión para las horas en forma virtual El mandatario presentará el informe sobre la situación general del país las gestiones realizadas sobre su administración y sobre los planes de gobierno para el futuro ,pos,0.688
2021-06-29T20:55:27.000Z,Hoy en la Feria Virtual no podes perderte la presentación de estos libros sobre procesos y personajes del pasado paraguayo,pos,0.313
2021-06-29T05:48:31.000Z,ABC Color Charla virtual con el productor Popi Spatocco Más ,pos,0.938
2021-06-25T21:21:40.000Z,che no hay pio San Juan virtual aunque sea en el Emiliano,pos,0.563
2021-06-25T13:57:51.000Z, Nos encontramos hoy en forma virtual desde la fanpage de la UNAE celebrando el Día del Libro Paraguayo ,pos,1.188
2021-06-25T02:05:40.000Z,Algún casamiento koygua virtual para reírnos un poco,neg,-0.18700000000000006
2021-06-25T01:15:55.000Z,El Embajador participó de una reunión virtual con el Colectivo Artístico de Comunidades Húngaras en LatinoAmérica organizado por Ars Hungárica y su directora artistica Sylvia Leidemann ,pos,1.293
2021-06-21T01:04:34.000Z,«Guido» González ganador virtual en internas coloradas para la intendencia de Lambaré vía Mbarete,pos,0.938
2021-06-21T00:58:42.000Z, habla como virtual ganador de las internas del para seguir presidiendo el partido por #TuDecisiónTuVoto,pos,1.5799999999999998
2021-06-21T00:40:59.000Z,«Guido» González ganador virtual en internas coloradas para la intendencia de Lambaré vía Mbarete,pos,0.938
2021-06-20T23:19:21.000Z,“Ahora tenemos que unirnos todos no debe existir enfrentamientos esto ha terminado Los movimientos son circunstanciales y pasajeros” Dany Centurión reconoce la victoria de Óscar “Nenecho” Rodríguez virtual ganador y candidato a intendente por la ANR,pos,2.226
2021-06-19T19:55:21.000Z,Ofrezco clases de Guitarra Clásica y Popular a principiantes Modalidad presencial y virtual Llamame o escribime al Whatsapp al ,pos,0.313
2021-06-18T17:44:33.000Z,Son conscientes del crimen que se va a cometer el domingo Como son capaces de suspender tantas cosas o de llevar en forma virtual y unas internas de mierda no pueden suspender ,pos,1.807
2021-06-17T13:32:15.000Z,Jueves Preparado para la Sesión Virtual de la fecha Junta Municipal de Asunción Apostamos a una administración municipal transparente y dispuesto para trabajar en la búsqueda de una ciudad acorde a una Capital de la República Saludos y a cuidarse ,pos,2.2880000000000003
2021-06-17T13:09:30.000Z,Encima la conferencia mundial tenía que ser en agosto en Dubai hubiera ido a recibir el premio ahí… pero por la pandemia lógicamente se pasó a virtual Gracias COVID ,pos,0.813
2021-06-16T16:34:22.000Z,El Embajador participó esta mañana del conversatorio virtual “Mercosur Cooperativo” junto con los Secretarios y Martin Yañez de y los Embajadores argentinos en Brasil y Uruguay ,pos,1.563
2021-06-16T13:09:25.000Z,Hi Check out Upland a virtual property trading game If you use this link #Upland will award you with a bonus for your first purchase #NFT,pos,0.063
2021-06-15T22:28:14.000Z,Reunión Virtual del Equipo a fin de organizar y coordinar la ejecución de las actividades administrativas y académicas de la semana Realizada el día lunes de junio de de a horas,pos,0.5940000000000001
2021-06-15T15:43:23.000Z,Vida de estudiante de Letras latín gramática española leer leer Es una nueva carrera y la primera vez que estudiaré en lo virtual Ayer aprendí a utilizar la plataforma y a automatricularme gracias a mis compas,pos,0.9129999999999999
2021-06-14T12:41:18.000Z,El presidente de Sen encabezará la reunión de la #MesaDirectiva con lideres y vicelíderes de bancada Será a las h por plataforma virtual,pos,0.313
2021-06-14T01:24:17.000Z,Rotary Virtual Convention #Rotary,pos,0.313
2021-06-13T12:29:52.000Z,Hi Check out #Upland a virtual property trading game If you use this link Upland will award you with a bonus for your first purchase ,pos,0.063
2021-06-11T02:13:39.000Z,Reunión virtual entre el y el #CIMA Realizada el jueves de junio de de a horas Temas tratados Propuestas de Capacitación ITSL SINAFOCAL para el Lineamientos académicos de las capacitaciones,pos,0.063
2021-06-11T00:24:50.000Z, Keiko perdió ante O Humala cen izq Fue quien mayor diferencia sacó Hubo impugnaciones cayó frente a PP Kuczynski cen der Reconoció su derrota tras de conteo virtual victoria de Castillo no supera en cantidad de votos que dio la presid a Humala ,neu,0.018000000000000016
2021-06-11T00:23:26.000Z,Exposición virtual Pintura al óleo Rosas rojas con la técnica de espátula ,pos,0.897
2021-06-10T17:39:20.000Z,Hoy estuvimos trabajando de vuelta de forma virtual en la Sesión extraordinaria de la Junta Municipal de Asunción A pesar del momento de las circunstancias de la vida no pierdas la sonrisa Por supuesto la esperanza también que días mejores se está acercando Feliz Jornada,pos,1.6549999999999998
2021-06-08T12:19:44.000Z,La Comisión de #Energía Recursos Naturales Población Ambiente Producción y Desarrollo Sostenible a las hs realizará su reunión virtual El orden del día ,pos,0.901
2021-06-08T02:39:51.000Z,La ansiedad son las mismas sea presencial o virtual pero siempre aplico el típ clásico que me compartió no te preocupes sólo imagínatelos a todos desnudos,pos,0.813
2021-06-07T12:56:46.000Z,El presidente de Sen encabezará la reunión de la #MesaDirectiva con lideres y vicelíderes de bancada Invitados a participarOscar Llamosas Ministro de Benitez CGR Será a las h por plataforma virtual,pos,0.313
2021-06-07T11:54:41.000Z,Exposición virtual Obra de mi autoría ,pos,0.313
2021-06-06T22:15:22.000Z,La Embajada Argentina en Paraguay informa que del al de Junio próximo se llevara a cabo la RONDA DE NEGOCIOS VIRTUAL SECTOR TECNOLOGÍA APLICADA A LA SALUDPara más información,pos,0.313
2021-06-06T13:14:35.000Z,#IICSaños ¡Nueva Evaluación con RESULTADO EXCELENTE de sitio SciELO Paraguay El día viernes de junio se llevó a cabo la Reunión Virtual de los Miembros del Comité Consultivo SciELO Paraguay ,pos,1.313
2021-06-03T13:30:03.000Z,Buen Día Mbaeichapa Hoy juega Paraguay siempre la esperanza puesta en la albirroja Ahora nosotros a primera hora tenemos Sesión Virtual de los jueves de la Junta Municipal de Asunción Preparadisimo con la camiseta de nuestro municipio ,pos,1.397
2021-06-02T23:05:10.000Z,Mañanaaaa se estrenará el tráiler de #REMINISCENCE y podré contarles más de lo que vivimos hoy en el evento virtual de presentación de la peli Gracias por la invitación,pos,0.663
2021-06-02T21:29:33.000Z,#ahora reunión virtual de la Comisión de Legislación en conjunta con la Comisión de Industria Comercio y Turismo ,pos,0.688
2021-06-02T16:54:19.000Z,No hay nada más adictivo que el pasado dice Nick Bannister personaje interpretado por en el interesante tráiler de #REMINISCENCE que acabamos de ver en el evento virtual de Que genial ver en el cast a la mexicana ,pos,1.287
2021-06-02T16:26:12.000Z,A minutos del evento virtual de lanzamiento del tráiler de #REMINISCENCE Graaaaaacias por la invitación,pos,0.313
2021-06-02T15:03:00.000Z,El reconocimiento fue recibido por los representantes paraguayos de forma virtual durante la Feria Internacional del Turismo de Madrid FITUR Estos premios se han convertido en un referente en la región Un total de proyectos de países fueron premiados en la edición ,pos,0.563
2021-05-27T14:36:34.000Z,#AHORA Sesión extraordinaria de forma virtual de la #ASU #SiSePuede,pos,0.563
2021-05-27T14:14:31.000Z,El Director del Sistema Nacional de Facilitadores Judiciales Dr Pedro Fernández mantuvo una reunión virtual días pasados con los enlaces operativos quienes les informaron acerca de los avances en materia de entrega de formularios en los diversos Departamentos #snfj #csj,pos,0.8959999999999999
2021-05-27T13:40:24.000Z,Inicia Sesión Ordinaria de con la presencia virtual de Senadores y con puntos en el Orden del día ,neg,-0.312
2021-05-26T21:23:18.000Z,Primera Jornada del Encuentro virtual “Juventudes en Democracia” que busca promover la participación de las juventudes en el proceso electoral con la presentación de la Dra ,pos,1.146
2021-05-25T23:26:37.000Z,Por suerte entre compañeros nos ayudamos pq si dependemos de los profesores solamente HORRIBLE la educación virtual que nos tocó,pos,0.40900000000000003
2021-05-25T20:37:25.000Z,#ahora reunión virtual con la Comisión Nacional para el estudio y acompañamiento de las negociaciones de la revisión del Anexo C de ,pos,0.657
2021-05-22T20:01:17.000Z,Intercambios talleres conversatorios feria y exposición de fotografías se realizarán del al de mayo de forma presencial y virtual a través de las redes sociales de la Secretaría Nacional de Cultura Programa ,pos,0.706
2021-05-22T17:11:32.000Z, Isidro Cabral te acompaña con #TuAporteEsCultura nos visitan Noemí Recalde y Víctor Bordón talentosos músicos y guitarristas nos hablan del Festival Internacional Agustín Pío Barrios del al de mayo en forma virtual #EnVivo por la #am ,pos,2.5629999999999997
2021-05-20T16:18:58.000Z,Audiencia Pública Virtual para debatir el Proy de Ley DEL SERVICIO DIPLOMATICO CONSULAR ADMINISTRATIVO Y PROFESIONAL DEL MINISTERIO DE RELACIONES EXTERIORES DE LA REPUBLICA DEL PARAGUAY Convoca Sen Lilian Samaniego Presidenta Comisión de Relaciones Exteriores,pos,0.751
2021-05-20T15:45:10.000Z,#ahora sesión ordinaria virtual convocada por la Cámara de Senadores,neg,-0.062
2021-05-20T14:47:03.000Z,Inicia Sesión Ordinaria de con la presencia virtual de Senadores y con puntos en el Orden del día ,neg,-0.312
2021-05-17T16:13:56.000Z,¡Aprovechá la preventa exclusiva de la corrida virtual más grande del país Pagando tu inscripción antes del de mayo podrás asegurar el talle de tu camiseta y acceder a la compra de la camiseta alternativa Inscribite #CeRun ,pos,0.9179999999999999
2021-05-17T13:19:49.000Z,#Agenda mayoEl presidente de Sen encabezará la reunión de la #MesaDirectiva con lideres y vicelíderes de bancada Contará con la participación del Dr Camilo Benítez Será a las h por plataforma virtual,pos,0.313
2021-05-15T02:24:27.000Z,CNCO VIRTUAL CONCERTCNCO LATIN KINGSDEJA VU MUNDIAL LIVE Orgullosa,pos,0.5880000000000001
2021-05-15T02:21:20.000Z,MOODMUERTACNCO VIRTUAL CONCERTCNCO LATIN KINGSDEJA VU MUNDIAL LIVE,pos,0.5880000000000001
2021-05-14T14:33:55.000Z,Esta importante fecha es la mejor ocasión para hacer un recorrido virtual ° por el Museo Casa de la Independencia el histórico escenario de la gesta libertadora del y de mayo de Te invitamos a descubrirlo ,pos,0.938
2021-05-12T12:56:25.000Z,La realizará una mesa de trabajo virtual a las hs Tema #ODS Producción y consumo responsable Participan varios representantes de instituciones,pos,0.5800000000000001
2021-05-12T02:48:25.000Z,Ahora mismo este es hina mí clase virtual ,pos,0.313
2021-05-11T23:01:21.000Z,No es por nada yo supuestamente vivo en lugar donde básicamente la señal de Internet es buena pero hoy no puedo brindar la clase virtual correspondiente Mis alumnos son de Carayao Cecilio Báez y otros lugares la educación depende hoy de la conectividad ,pos,1.535
2021-05-11T19:13:05.000Z, Senatur invita al taller virtual Turismo de Naturaleza MAÑANA miércoles A las Vía zoom y Transmisión vía Facebook LiveEnlace de sala Zoom ID de reunión ¡Les esperamos,pos,0.313
2021-05-11T14:56:51.000Z,#ParaguayPuede Silvia Campos directora de Comunicaciones Asociación de Paraguayos en la Costa Oeste APCO #APCO Invita a la celebración por el Día de la Patria y de las Madres que se realizará el de mayo con grandes artistas nacionales en forma virtual #AM,pos,1.938
2021-05-06T15:04:56.000Z,Sesión Virtual de la Junta Municipal Estamos debatiendo temas trascendentales para Asunción Sumate a través de las redes ,pos,0.663
2021-05-06T14:16:47.000Z, Tercera edición de Presentación de Proyectos TIC de Informática en SaludHoy a las hs en modalidad virtual,pos,0.313
2021-05-06T13:34:34.000Z,Inicia Sesión Ordinaria de con la presencia virtual de Senadores y con puntos en el Orden del día ,neg,-0.312
2021-05-06T02:26:12.000Z,También enseño lengua de señas Paraguaya nivel inicial y básico modo virtual Consultas al ,pos,0.313
2021-05-05T15:15:18.000Z,El ministro junto al equipo técnico del #MEC mantuvo esta mañana una reunión bilateral virtual con Pablo Da Silveira ministro de Educación y Cultura de Uruguay la ocasión trataron aspectos del MERCOSUR educativo ,pos,2.324
2021-05-05T15:05:51.000Z,Augusto González del Club Alemán triunfó recientemente en el torneo Abierto de Ajedrez Virtual en la modalidad de tiempo Blitz organizado por el Club de Ajedrez Don Bosco de la ciudad de Villarrica,pos,1.251
2021-05-02T16:57:57.000Z, lanzará mañana la Feria Virtual de Empleo con nuevas vacancias será a las horas #AM,pos,0.31299999999999994
2021-05-02T16:07:44.000Z,Malena Arzamendia profesora de danzas paraguaya residente en La Patagonia Argentina organiza por segundo año consecutivo el Festival Virtual en Homenaje a la Patria y a la Madre con artistas compatriotas colaboradores desde todo el mundo La entrevista Ortencia Ávalos,pos,0.813
2021-05-02T15:59:20.000Z,Desde mañana arranca la Feria Virtual de Empleo ,pos,0.313
2021-04-30T23:12:13.000Z,Me preparé comparti x aquí un poco de ese camino pero no puedo abstraerme de la realidad lo hacemos virtual #K #MMICA #After #MeCuidoTeCuido,neg,-0.437
2021-04-30T22:17:29.000Z,#DiaDelMaestro El saludo de mi hijo Ale a sus profes que brindan lo mejor que pueden en el modo virtual para que los niños no pierdan sus clases Feliz día del MaestroY comparte con Uds una recomendación importante ,pos,1.2919999999999998
2021-04-30T17:22:07.000Z, se pueden unir para vivir la previa virtual los tuiteros luqueños,pos,0.313
2021-04-30T11:28:44.000Z,El lunes lanzará feria virtual con las vacancias disponibles en las empresas,pos,0.605
2021-04-29T23:15:26.000Z,Desde las AM en clase virtual,pos,0.313
2021-04-29T20:03:59.000Z, parciales en la primera semana y ustedes Hacemos una lloradita virtual,pos,0.313
2021-04-29T13:56:46.000Z,#ahora en la sesión ordinaria virtual convocada por la Cámara de Senadores,neg,-0.062
2021-04-29T13:24:52.000Z,Inicia Sesión Ordinaria de con la presencia virtual de Senadores y con puntos en el Orden del día ,neg,-0.312
2021-04-28T22:50:01.000Z,#hoy reunión virtual conjunta de la Comisión de Legislación con la de Economía Social,pos,0.706
2021-04-27T16:45:17.000Z,HOY Seminario Virtual Internacional Impulsando la Educación en Paraguay “Hacia el Currículo Formación Docente y Educación Técnica que necesitamos”Plataforma Zoom Inscripción Transmisión vía Facebook Live,pos,1.105
2021-04-27T11:25:16.000Z,Sólo falta la visita de técnicos especializados para habilitar el mercado se realizó todo lo que se pudo en forma virtual,pos,1.813
2021-04-27T04:49:36.000Z,Reunión de funcionarios de #CapacitacióndelITSL con instructores de #EmprendeSINAFOCAL realizada el lun a fin de ultimar detalles para el incio del Curso virtual de Habilidades de Gestión organizado por con el apoyo del ,pos,1.842
2021-04-22T20:29:54.000Z,IVV Sessions Nuestra forma de aprender sobre vinos de la mano del Sommelier Alejandro Sciscioli Inicio lunes de Mayo opciones Presencial o virtual Reservas y consultas hasta el día martes de abril por mail al invinoveritas com,pos,0.313
2021-04-22T13:51:21.000Z,¡Estamos en 𝗧𝗜𝗘𝗡𝗗𝗔 𝗡𝗔𝗥𝗔𝗡𝗝𝗔 ya podes comprar tu Lámpara UVC desde la tienda virtual más importante del país con facilidad de pago de hasta cuotas sin intereses con su tarjeta ItaúW #Sertec #itaú,pos,0.063
2021-04-22T13:37:30.000Z,#ahora en la sesión ordinaria virtual convocada por la Cámara de Senadores ,neg,-0.062
2021-04-22T13:32:49.000Z,Inicia Sesión Ordinaria de con la presencia virtual de Senadores y con puntos en el Orden del día ,neg,-0.312
2021-04-21T13:10:29.000Z,#hoy en reunión virtual de la Comisión de Relaciones Exteriores y Asuntos Internacionales del ,pos,0.313
2021-04-21T12:22:49.000Z,¡Buenos díasEl día de hoy el presidente de Sen encabezará junto con la #MesaDirectiva y miembros de la Comisiones de Salud y de reunión con Ministros del y Será a las h Virtual,pos,1.063
2021-04-19T14:10:06.000Z,Del al se realizará la Ronda de Negocios Virtual Multisectorial de Municipios Bonaerenses a la República del Paraguay Para mayor información comunicarse a promocioncomercialepara gov ar,pos,0.313
2021-04-19T13:05:22.000Z,Desde el Partido de la Juventud estamos juntos en la búsqueda de esa nueva historia política Nuestra lucha es contra todo lo que oprime a Paraguay de diferentes formas desde el poder Adelante Siempre y un abrazo virtual nuevamente para Todit ,pos,0.8299999999999998
