postDates,tweets,sentiment_label,polarity_score
2021-08-20T04:16:57.000Z,Ñanduti Digital OSN ofrecerá un concierto de aniversario por sus años ,neg,-0.125
2021-08-19T21:17:22.000Z,Siento que inventé una nueva tendencia Rústico digital ,pos,0.292
2021-08-19T16:28:23.000Z,OFERTA SOLO POR HOYPS VERSIÓN DIGITAL POR APENAS gs xgsxgsxgs en Cuarto Barrio Luque,neg,-0.312
2021-08-19T15:22:46.000Z,Ahora que leo quejas de bancos por qué los bancos te cobran el de su ley de mierda digital al comprarte una remera online No que eran sólo servicios digitales Compras una cena en el exterior y te cobran ese ,neg,-0.39
2021-08-17T21:30:25.000Z,Team Cardinal Deportivo en ABC Digital ,neg,-0.25
2021-08-16T23:51:14.000Z,Este martes de agosto ya estará a la venta a todo el mundo por #Amazon mi nuevo libro #LadronesDelExito en formato impreso y #kindle digitalMuy feliz ,pos,0.969
2021-08-12T17:50:41.000Z, DATOS DE VERSION DIGITALLa banda decidió añadir más canciónes en vivo en las principales plataformas de músicaiTunes Bonus de canciónes Tráfico Mundo CaídoShockSalvajeSpotify Bonus de canciónes SalvajeLibresZionHisteria TV canción de moda,pos,0.7190000000000001
2021-08-12T15:53:53.000Z,En el marco de las simplificaciones de acciones comerciales El Ejecutivo salió con algo fantástico Las EAS Una maravilla nueva nueva que fácilmente reemplaza las SA Crear es muy fácil Cero burocracia y casi casi enteramente digital,pos,1.167
2021-08-11T04:30:41.000Z,Mi cumpleaños n° se puede apreciar un blackberry y cámara digital en la mesa ,neu,0.0
2021-08-10T11:35:05.000Z,El cambio en Asunción comienza desde la campaña con contenido digital sin pegatinas volanteadas ni pintatas escuchando inquietudes y sugerencias de la ciudadanía vamos a transformar con el ejemplo ,neg,-0.15000000000000002
2021-08-09T19:23:00.000Z,LA RUTA DIGITAL DEL EMPRENDEDORIndependencia Digital Se trata de un programa de capacitación que te permitirá incorporar tecnología para digitalizar tu emprendimiento y así lograr generar un negocio competitivo en el mundo digitalVivo desde el Facebook del #CEE,neg,-0.25
2021-08-08T12:44:34.000Z,Los domingos son para leer a Escarlata Hoy trae hilos sobre jurisprudencia en delitos informáticos y prueba digital Léela ,neg,-0.31200000000000006
2021-08-07T01:37:03.000Z,Ñanduti Digital Iglesia San Lorenzo Mártir de Altos lucirá renovado retablo en fiestas patronales ,pos,0.875
2021-08-07T00:43:35.000Z,Ñanduti Digital En la segunda etapa de la campaña de sensibilización S O S Lago Ypacaraí Alter Vida organiza una función teatral gratuita Gaia S O S Lago por Bochín TeatroClown el sábado de agosto a las en la estación de Luque ,neg,-0.281
2021-08-06T15:20:59.000Z,Info Alto Paraná Digital posteó en FacebookBuscan afianzar la industria del audiovisual en el Alto Paraná ,pos,0.625
2021-08-06T00:22:59.000Z,Calidad de imagen increíble Televisor Smart LED Samsung TU K UHD HDR Adquirilo en cuotas de Gs Resolución de la pantalla K Ultra HD x pPantalla LED de Audio Dolby Digital PlusProcesador Crystal K,pos,0.708
2021-08-03T09:47:00.000Z,ABC Color Ofrecen taller de animación digital ,pos,0.25
2021-08-02T01:42:24.000Z,Ñanduti Digital El impacto de la tecnología debe ser acompañado por la evaluación jurídicaEl doctor Javier Parquet habló hoy sobre su libro Fragmentos de Derecho Administrativo de la actualidad ,neg,-0.25
2021-08-02T01:35:52.000Z,Ñanduti Digital Feliciano Acosta dirá presente por Paraguay en el Festival de Poesía de Medellín ,pos,0.25
2021-07-30T12:11:20.000Z,Acaba de publicar una foto en Estudio De Grabación Digital Cyc Records,neu,0
2021-07-23T19:08:17.000Z, Diálogo entre #escritoresparaguayos Desde Cuento Digital certamen internacional organizado por las Fundaciones Itaú de Argentina Paraguay y Uruguay queremos conversar con escritores y organizaciones de todo el país para conocer ,pos,0.5
2021-07-22T15:10:39.000Z,Es una verdadera satisfacción para mí presentarles el siguiente trabajo un libro más que puedes bajarlo gratuitamente en forma digital de mi BLOG ,pos,1.303
2021-07-22T13:29:51.000Z,Este pago será automático y aparece en el extracto de la tarjeta como IVA Ley Servicio Digital esto sirve como comprobante para deducir el IVA cuando el servicio digital adquirido esté relacionado con la actividad gravada de un usuario contribuyente del IVA,neg,-0.125
2021-07-21T13:20:55.000Z,Cómo pio un periodista va a preguntar dónde se puede comprar una TV digitalSu Telefunken o Sharp lo que ha de ser todavía analógica Hay que leer por lo menos la gacetilla de prensa ,neg,-0.375
2021-07-20T15:18:28.000Z,Si sos un Artista Nacional esto es para vosTe queremos Regalar un Espacio en nuestra Vidriera Digital para visibilizar aún mas tus Obras y te sirva también como un canal mas de ventas Hace como y mostrá tú Arte en el #Market,neg,-1.125
2021-07-20T04:29:35.000Z,Menudo desafio para este equipo de #ArchivoCentral bajo la Coordinacion Digital dependiente de S General Gabinete MOPC este proceso se inicio con el orden y clasificacion la mudanza implementacion de tecnologia pasando al proceso de scaneo #AdmAWiensDejandoHuellas,pos,1.0310000000000001
2021-07-19T21:11:32.000Z,JONNY FASHION ADVERTISING BOOKING CLICK IN BIO #hymodels #malemodel #polaroid #retro #vibes #photo #fitness #guy #digital #aesthetic #newface #photooftheday #photoshooting #beyourself #men #style,pos,0.5
2021-07-07T21:44:19.000Z,Yo les jodi me cree cuenta digital en y transfiero y esa cuenta registre en Pago Movil y así pago ,neu,0
2021-07-07T17:30:31.000Z,Y por último la transición a la digitalización debe ir acorde con la realidad ni todo el país ni todas las competencias ni instancias cuentan con un trámite digital Estos cuatro puntos tiene en cuenta la nota del a la Corte ,pos,0.469
2021-07-07T15:37:08.000Z,JONNY FASHION ADVERTISING BOOKING CLICK IN BIO #hymodels #malemodel #polaroid #retro #vibes #photo #fitness #guy #digital #aesthetic #newface #photooftheday #photoshooting #beyourself #men #style,pos,0.5
2021-07-07T13:36:16.000Z,• Gráficos de video Integrado AMD Radeon• Pantalla FHD IPS x • Wifi abgnacx Bluetooth• Cámara con micrófono digital integrado• Sistema Operativo Windows Home,pos,0.333
2021-07-05T16:00:29.000Z,En clases de Literatura desde la escuela nio te enseñan que el Editorial es la postura del diario o medio digitalPara lo que ellos mencionan están las columnas en donde algún que otro periodista puede dar su opinión personal sin que afecte al medioLa cargaron y punto,pos,0.563
2021-07-04T06:30:02.000Z,Diario HOY Malala se ratifica en que Iván y Vita montaron un show Quedaron en ridículo Llovieron críticas porque fue un show mediático ganar más seguidores para el medio digital del que son accionistas y donde salieron a aclarar los rumores ,pos,0.4129999999999999
2021-07-02T03:53:27.000Z,¡¡¡Invitación para funcionarios públicos Inicia Jueves de julio de de a hs Capacitación virtual gratuita y con certificación digital Fecha y horario de postulación Lunes de a hs Organiza ,pos,0.21999999999999997
2021-07-01T14:36:57.000Z,Uno de los puntos destacados por el Presidente en la parte de su informe referido a la educación fue sobre el acceso de la familia educativa a la inclusión digital,pos,0.9129999999999999
2021-07-01T09:49:10.000Z,INFO • #BTS pasó un acumulado de semanas en el puesto número en la lista digital de Gaon #fancafebtsparaguay #fancafebtsparaguay,neg,-0.375
2021-07-01T01:15:21.000Z,#ChequeoDigitalConoce el nivel de madurez digital de tu empresa y recomendaciones para mejorar su desempeño a través de la digitalización Queres saber que tan digital es tu Pyme Hacé tu chequeo gratuito en y en ,pos,0.275
2021-06-30T20:20:39.000Z,Cualquiera nomas ya ofrece curso de marketing digital y redes sociales como si fuera tan fácil qué pucha hay trabajo comercial de sicologia de marketing de estadística mil cosas involucra No es nio así nomas,pos,1.2429999999999999
2021-06-23T00:34:45.000Z,En el Ep de #HablemosdeContenido conversamos sobre el EMBUDO DE CONVERSIÓNNuestra audiencia se comporta y piensa de diferentes maneras no basta con datos demográficos que podemos obtener fácilmente hoy el marketing digital sobre nuestro buyer persona va más allá ,pos,0.5
2021-06-21T21:09:35.000Z,Vida de estudiante de Letras en la onda digital Lunes Cómo anda la plataforma No sé aquí viendo qué tareas tengo,pos,0.25
2021-06-21T14:44:12.000Z,Campus Party Digital Edition Se llevará a cabo durante días de julio ¡Registrate en para aprender e inspirarnos juntos #CampusParty #CPLatam #CP #tecnología #innovación #ciencia ,pos,0.35
2021-06-19T20:25:40.000Z,No te pierdas nuestras canciones esta noche en en Estudio De Grabación Digital Cyc Records,neg,-0.39
2021-06-09T18:45:44.000Z,El presidente de nuestra compañía COPACO el Ing Sante Vallese participó del 𝘼𝙨𝙪𝙣𝙘𝙞𝙤́𝙣 𝘽𝙤𝙡𝙞𝙫𝙞𝙖 𝙈𝙚𝙙𝙞𝙖 𝙎𝙝𝙤𝙬 del en el tema Transitando la transformación digital de América Latina,neg,-0.583
2021-06-07T16:42:53.000Z,Ya consígase un asesor de campaña y deje de jugar al marketing digital para tontos porfa,neg,-0.139
2021-06-07T13:21:42.000Z,¡Muchas gracias Conexión Digital por el espacio Hay mucho por hacer para alcanzar la Asunción que merecemos ,pos,0.788
2021-06-07T03:24:03.000Z,Agencia Digital vs Tradicional Creativa,pos,0.625
2021-06-02T13:44:09.000Z,Yo se como se dice digital en guaraní,neu,0
2021-06-02T12:40:36.000Z,Acaba de publicar una foto en ABC Digital ,neu,0
2021-06-01T16:14:44.000Z,Excelente reunión con el embajador de la República de Taiwán José Han para conversar sobre nuestra alianza turística y planificar acciones dirigidas a fortalecer los conocimientos de agentes del sector en hotelería alojamiento rural y marketing digital,pos,1.0
2021-06-01T13:11:13.000Z,#ParaguayPuede Conversamos con el ministro del El proyecto AMABID del #MUVH habilita portal digital para postular a subsidios de mejoramiento y ampliación de viviendas,pos,0.333
2021-05-31T22:44:12.000Z,¡No te pierdas de nuestro live El Miércoles a las hs tendremos en exclusiva a la Lic Karen González de Marketing digital que nos comentará de su taller dirigido a adolescentes jóvenes y adultos Desde esta cuenta conduce #elartistapy,pos,0.548
2021-05-25T21:37:17.000Z,La discusión real es el estado aplicó correctamente el cobro de los impuestos al respecto Esto se parece al canon digital,pos,0.906
2021-05-23T13:53:58.000Z, Areguá congregará a ceramistas Del miércoles al sábado de mayo la ciudad de Areguá será la sede de un Encuentro Internacional de Ceramistas que combinará lo virtual con lo presencial Compartimos nota del medio digital ,neg,-0.062
2021-05-22T15:44:34.000Z,#EmprenderYCrecer Conversamos con Mario Velázquez especialista en marketing digital y docente en por la #AM ,pos,0.5
2021-05-22T15:01:47.000Z,Sabadito de vacunatorios covid#equipoabc #vacunacion #covid en ABC Digital ,neu,0
2021-05-21T19:42:11.000Z,que tal en lugar de pedir ampliación del apagón analógico no aumentan la potencia de la señal digital lamentable es la señal del grupo telefuturo,pos,0.6829999999999999
2021-05-10T17:51:22.000Z,Es realmente poco común en Paraguay el bootstrapping como forma de financiar un emprendimiento digital Por qué creen,neg,-0.5
2021-05-10T15:32:58.000Z,Esa chica según Lunes de recorrido de vacunatorios peleada con el peine como siempre #journalist #periodismopy #coberturacovid #periodismo #journalcommunity #paraguay en ABC Digital ,neg,-0.25
2021-05-09T14:27:49.000Z,Red Digital Guaraní Comunicaciones presenta la cotizacion de monedas ,neu,0
2021-05-08T16:58:02.000Z,Siempre creí que el invierno es la mejor época del año #ilovewinter Genialidad de foto de peralbo #pictureoftheday #styleoftheday en ABC Digital,pos,0.625
2021-05-06T14:49:58.000Z,En la no cuentan con monitores de audio para seguir la sesión de los ediles no hay copia del orden del día y no pueden enviar en forma digital pues no funciona el wifi me dijeron Como andamos ,pos,0.9750000000000001
2021-05-04T15:20:05.000Z,Si quieren saber un poco más sobre la historia de Mr Pancake pueden leer la nota en el diario días tanto la versión impresa como la digital,neg,-0.437
2021-04-30T21:42:38.000Z,Faltaron muchos compañeros en la foto Fue un gusto inmenso haber trabajado con tantas buenas personas y profesionales GRACIAS Ñanduti AM en Radio Ñanduti Digital AM ,pos,1.4660000000000002
2021-04-30T15:07:02.000Z,Conferencia “La comunicación en la Diplomacia Digital y Cultural en las Relaciones Internacionales del Paraguay” organizada en forma conjunta entre la Red Activa Paraguay RAP y el Ministerio de Relaciones Exteriores ,pos,1.125
2021-04-29T12:41:10.000Z,Con la aprobación de esta ley Paraguay da un paso histórico hacia el despegue del comercio electrónico y la digitalización de trámites Más economía digital menos trámites presenciales más seguridad y mucha más transparencia ,neu,-0.016000000000000014
2021-04-29T01:00:56.000Z,Una vez más me arrepiento de no guardar mis fotos de orkut Ni una foto de mis no tenes más en tu cámara digital Jajaja,pos,0.25
2021-04-27T13:51:36.000Z,Juro que me pone histérico esa gente que va a entrenar y se pasa como pelotudo con su celular Vas al gym a ponerte en forma min de descanso digital te hace bien no hay necesidad de estar con tu celular todo el tiempo #NERVIA,pos,1.417
2021-04-26T16:24:49.000Z,La solidaridad tan necesaria en éstos tiempos Foto gentileza de Impacto Digital Caaguazu,pos,0.16699999999999998
2021-04-22T18:34:30.000Z,A través de estas acciones prosigue el trabajo articulado para la reducción de la brecha digital Los equipos serán destinados a instituciones educativas de diferentes localidadesINFO ,pos,0.9129999999999999
2021-04-22T02:13:09.000Z,Qué es la firma digital Cómo aplicas eso entre simples mortales,neg,-0.75
2021-04-22T01:44:19.000Z,Habría que hacerle un seguimiento digital a este ni olvido Ni perdón CAGON y si se fue callando algo CÓMPLICE #Escroto ,neg,-0.625
2021-04-21T14:59:09.000Z,#PolitikeandoEl precandidato a la intendencia de presentó una plataforma digital para realizar campaña en tiempo de pandemia y evitar aglomeraciones de personas en reuniones,neu,0
2021-04-21T03:09:21.000Z,También es hermoso lo que hizo Raff Digital que donó carteles para las personas que salen de alta en los distintos hospitales,pos,1.042
2021-04-20T19:41:59.000Z,Ustedes son muy jóvenes pero hubo una época que se salía a farrear con cámara digital #yoalos,neu,0
2021-04-11T14:31:16.000Z,Sofía Scheid “Si Paraguay sigue en apagón tecnológico no despegará en nuevo mundo digital” ,pos,0.663
2021-04-09T15:05:51.000Z,Comunidad Indígena San Agustín Comunidad Cristo Rey Emboscadura Comunidad Indígena San José Estero Inversión de Gs Empresa responsable Tigo Paraguay S A Estas acciones del Gobierno Nacional se orientan a disminuir la brecha digital,pos,0.5
2021-04-09T13:14:29.000Z,Felicidades por el tremendo alcance de ACCIÓN MIPYMES a todo el equipo interinstitucional en la persona de ahora desde el ponemos a disposición el kit #YoSoyDigital para brindar más beneficios a los ganadoresWeb gratuita chequeo digital y mucho más,pos,1.3329999999999997
2021-04-08T12:17:06.000Z,Estimados Existe el sgte error al tratar de ingresar al portal MI IPS usando credenciales de Identidad DigitalCurl error Failed connect to Connection refused,pos,0.625
2021-04-08T12:09:44.000Z,Es importante tomar cartas en el asunto de nuestra privacidad digital ,neu,0
2021-04-08T12:07:39.000Z,Es importante tomar cartas en el asunto de nuestra privacidad digital ,neu,0
2021-04-08T02:04:58.000Z,Holis Si es que pueden hacer rt de este post para que le llegue a quién lo necesite diseño digital sin ningún costo para rifas o flyers benéficos Pueden contactarme por mi correo crealeticia comO a mi perfil de Instagram ,pos,0.625
2021-03-28T13:27:37.000Z,Los medios de comunicación ya sea Radial o Digital que querrán hacer cobertura del encuentro entre Sp Ameliano vs pueden contactar al WhatsApp para una mejor organización y tengan a mano toda info que requieran para esa cobertura ,pos,0.313
2021-03-27T11:39:40.000Z,Viajeros deben tener reservas y permanecer en hospedajesCompartimos y agradecemos nota del medio digital ,neu,0
2021-03-26T13:16:24.000Z,La música da calma a lo que el mundo tiraPh en Estudio De Grabación Digital Cyc Records,neu,0
2021-03-26T13:15:30.000Z,El parlamento diputados y se nadores felices con nuestro siglo de atraso no sancionan leyes para avanzar en la gobernacion digital y villamayor con su celu marca la agenda y Ocholavsky con la notificacion en su cuaderno con birome notifica cuando convenga,pos,1.0939999999999999
2021-03-26T12:58:42.000Z, #MERCOSUR celebra hoy sus años con una reunión virtual de Presidentes y Cancilleres y una revista digital En nuestro país el presidente y el canciller nacional participarán desde el Palacio de Gobierno Vía ,pos,0.313
2021-03-25T20:50:00.000Z,Divagando un poco en el estudio con esta hermosa canción #teamo de De Vita #balada de los #s #piano #yamahaVideo completo en Estudio De Grabación Digital Cyc Records ,pos,0.06899999999999995
2021-03-19T21:41:37.000Z,El análisis político de PDS Digital #LaJustaPolítica En vivo hasta las horas con la transmisión a través de Live descargá nuestra #AppPDSRadioYTvDigital,pos,0.08000000000000002
2021-03-19T17:40:38.000Z,Estamos de fiesta en PDS Digital nuestra compañera y conductora de #TodasLasNoticias Mónica Martínez está de cumple y lo festejamos con ella¡¡Feliz cumple Móni#QueLosCumpleFeliz,pos,1.532
2021-03-18T12:28:02.000Z, Con SNPP Digital cada vez estamos más Cerca de Vos Habilitamos nuevos medios para que sigas en contacto con nosotros a través de la Mesa de Entrada OnLine ,pos,0.621
2021-03-18T12:00:15.000Z,Por un documento digital ya se está pagando millones de dólares Con los nuevos estándares de seguridad la vida en línea cobra una fuerza sin precedentes El derecho debe acompañar toda expresión de la convivencia humana Debemos poner gente técnica en Derecho UNA,pos,0.8859999999999999
2021-03-17T22:15:29.000Z,Que te elijan y te paguen millones para ser diputado y otravez te des el tupe de estar ausente cuando es tan fácil unirte por cualquier medio digital hoy en día ¡VERGÜENZA,neg,-0.062
2021-03-17T19:39:07.000Z,Taiwán niega transferencia de sus vacunas a Paraguay El sitio digital publicó ayer que el Ministerio de Relaciones Exteriores de ese país negó que dicho país está transfiriendo sus propias vacunas al aliado diplomático Paraguay,pos,1.208
2021-03-11T01:04:07.000Z,Condena de años de cárcel para la “Viuda Negra” Era el segundo matrimonio de la mujer el primer esposo había muerto también en extrañas circunstancias Ingresá al digital y enterate de los detalles ,neg,-0.375
2021-03-10T22:19:42.000Z, Certificación de Advertising Certified Ah pues sí me lo gané cc #Advertising,pos,0.09999999999999998
2021-03-10T21:31:58.000Z,Dios mío Esto ya no puede seguir Nicanor mediante la EBY pago millones a una página Web de un medio digital llamado ParaguayGigante Que ni el desarrollador de la web seguro entra a ver,pos,0.35
2021-03-09T15:39:00.000Z,Mañana de Girls Code será parte del panel de donde conversaremos con distintas comunidades de la región para conocer el trabajo que vienen llevando a cabo en torno a la brecha digital de género,pos,0.35
2021-03-09T14:24:07.000Z, de este número llamaron a decir que eran de hacienda para acreditar pytyvo y piden código para entrar en billetera digital y poder robar Así están estafando Por favor si pueden bloquear ese número al menos,pos,0.375
2021-03-08T18:54:14.000Z,Hoy conmemoramos el día internacional de la mujer reafirmando nuestro compromiso de disminuir la brecha digital sirviendo de ejemplo para las niñas siendo apoyo para las mujeres,pos,0.7
2021-03-02T12:31:55.000Z,Qué será que hicieron en dos años de gestión y con US millones para una “agenda digital”,pos,0.25
2021-03-01T16:30:30.000Z,Porfavor ver en la pantalla de manera digital es lo mismo y de paso no contaminamos ni dañamos al medio ambiente,neg,-0.15000000000000002
2021-02-28T20:26:51.000Z,El mio se llama agenda digital ajajajajqj ,neu,0
2021-02-25T16:16:45.000Z,Presentes en el Lanzamiento Digital del ebook del Manual del Residente de Cirugía General nuestra Directora estuvo representado a nuestra sociedad #eHealth #Informaticaensalud,pos,0.5
2021-02-23T02:03:59.000Z,Un poco más del Proyecto de Ley de Datos Personales del Paraguay y un chiqui de la historia de éxito de y una mujer marcando la diferencia en el rápido mundo digital con un mega equipo seguimos,neg,-0.2509999999999999
2021-02-18T12:40:00.000Z,Tenemos tantas oportunidades para lograr una verdadera transformación digital en cada trámite público que se tiene que hacer pero no Paraguay siempre retrocediendo Tantas ideas tenemos para solucionar estos problemas pero lastimosamente hay que derribar un millón de muros,pos,0.07900000000000001
2021-02-17T15:21:32.000Z,La verdad no entiendo cómo trabajando desde su medio digital solo redes sociales genera tanto como para vivir así como vive camioneta departamento en Las Mercedes etc Tan buen remunerado parece ser periodista independiente ,pos,3.152
2021-02-16T15:05:20.000Z,Ustedes también tienen una amiga digital Con quién re hablan y solo se dicen cosas lindas pero nunca salieron ni nada como le digo que le quiero ver y que quiero que seamos amigas por siempre ,neu,0
2021-02-16T02:43:54.000Z,Y en la puerta te sale alcohol y termómetro digital Y en serio tienen lavamanos hasta para entrar a la verdulería,neu,0
2021-02-15T16:00:20.000Z,CONSULTA DIGITALQué Ministerio o Vice Ministerio de este Gobierno no te da vergüenza ajena Punto extra si fundamentas tu respuesta,neg,-0.125
2021-02-12T14:18:56.000Z,A partir de mañana estará disponible en versión digital y a partir del martes estará en todas las instituciones de educación superior bibliotecas públicas haremos una buena distribución de tal manera que sea una fuente de consulta de análisis de comparación,pos,2.58
2021-02-10T12:20:09.000Z,Por un lado articular con los distintos Ministerios una buena comunicación y por otro lado mejorar el relacionamiento y la comunicación con los distintos medios de comunicación del país tanto del interior no importa si es prensa escrita radial televisiva digital,neg,-0.055999999999999994
2021-02-10T00:18:51.000Z,Hoy recordamos el Día de la Internet Segura compartiendo contigo consejos que podés adoptar para crear un entorno digital más confiable #NavegáSeguro,neu,0.0
2021-02-09T13:05:48.000Z,Hoy se celebra a nivel mundial 𝐄𝐥 𝐃𝐢́𝐚 𝐝𝐞𝐥 𝐈𝐧𝐭𝐞𝐫𝐧𝐞𝐭 𝐒𝐞𝐠𝐮𝐫𝐨 Safe Internet Day SID una iniciativa que tiene por objeto promover el uso seguro y positivo de la tecnología digital especialmente entre niños y jóvenes,pos,1.452
2021-02-09T04:02:02.000Z,Bonito día martes amigo digital,pos,0.75
2021-02-08T18:31:04.000Z, Una manifestación digital que impacta en más alla de las redes Les invito a leer este análisis de big data donde he analizado tuits entre el y el de febrero extraídos de la API de Twitter HILO #KoagaReikuaata #CiudadaniaHarta,neu,0.0
2021-02-08T16:05:07.000Z, mencionó que trabajará para cortar la brecha digital en el país sobre todo en el área de la educación ,pos,0.85
2021-01-24T15:29:51.000Z,Aire fresco para el oficialismo en el ambiente digital data de ,neu,0
2021-01-21T14:41:12.000Z,JUBILADOS PRESENTAR DOCUMENTO EN LAS SEDES No existe pandemia ni grupo de riesgo Aplazado el gobierno digital,pos,0.5
2021-01-20T14:51:51.000Z,También cuento con conocimientos empíricos de lo que sería diseño gráfico y mkt digital Favor dar RT llevó meses sin un laburo seguro,pos,0.5
2021-01-20T14:46:17.000Z,El libro “Esto es marketing” de Seth Godin es tan bueno que un marketer que lo lee en digital seguro que lo busca comprar en papel Seth es el amo del #FuckingMarketing,pos,1.75
2021-01-19T15:01:20.000Z,Comentario especializado de nuestra Socia del Departamento Impositivo y Legal #PwCParaguay Nadia Gorostiaga para el diario Leé mas en digital ,pos,1.021
2021-01-18T22:50:47.000Z,Es mi Spa digital,neu,0
2021-01-17T15:35:37.000Z,El tablero digital de indica mal tiempo ,neg,-0.375
2021-01-17T14:03:13.000Z,Impecable como siempre el maestro “Cada medio o plataforma digital decide con su propiedad lo que piensa es mejor sin que nadie pueda torcer por la fuerza su decisión”La libertad de prensa a raíz de Twitter y Trump Infobae ,pos,0.735
2021-01-15T21:47:07.000Z,¡Taller Online de MARKETING EN REDES SOCIALES Con Directora y Fundadora de su propia agencia creativa Queremos darte ese impulso digital que necesita tu emprendimiento perfil o negocio ,pos,1.518
2021-01-12T14:44:13.000Z,También se habilita la presentación de escritos de las partes en formato papel o en formato digital hasta el viernes de diciembre,pos,0.333
2021-01-11T16:39:20.000Z,𝐍𝐨𝐭𝐢𝐜𝐢𝐚𝐬 𝐔𝐍𝐀 𝐌𝐚𝐫𝐚𝐧𝐝𝐮𝐤𝐮𝐞́𝐫𝐚 𝐔𝐍𝐀Boletín informativo digital de la UNALa UNA tiene mucho que contar Para enterarte de las novedades te acercamos un completo resumen quincenal de las principales noticias Regístrate en ,pos,1.233
2021-01-10T06:21:36.000Z,¡Le mando π Pi es una nueva moneda digital desarrollada por doctorados de Stanford con más de millones de usuarios a nivel mundial Para ganar Pi siga este enlace y use mi nombre de usuario robrus como código de invitación,pos,0.975
2021-01-09T23:33:29.000Z,El primer golpe de Estado digital de la historia #WeAreTrump,neu,0
2021-01-08T16:54:26.000Z,Será que ya estará en digital,neu,0
2020-12-21T14:38:36.000Z,Lo positivo de la pandemia Indice OCDE de Gobierno Digital,pos,0.594
2020-12-20T23:21:50.000Z,Los sesudos comentarios en las noticias de ABC Digital son adictivos uno quiere leer un par pero termina leyendo los comentarios incluidos los anuncios de créditos rápidos y Querés ser tú propio Jefe umia ,pos,0.5680000000000001
2020-12-19T03:45:59.000Z,Pedimos perdónCorriendo enmascarando el finPor eso te busqué por eso diseñéLa máquina de ser felizPlateada y lunarRemotamente digitalNo tiene que hacer bien no tiene que hacer malEs inocencia artificial,pos,0.792
2020-12-18T12:40:56.000Z,Si bien es cierto que el mundo digital el ecommerce maembo nos envolvió a todos es triste ver el centro de Asunción desolado y vacíoAntes nos chocobamos todo adentro y afuera ahora tenemos el espacio del mundo para recorrer,pos,0.22099999999999997
2020-12-16T10:13:22.000Z,No se como hace la gente para firmar en digital pero yo tarde toda una noche intentando que me salga hasta aplicaciones de edición probé ,pos,0.25
2020-12-14T22:16:20.000Z,Arte de mi hija Alejandra Marin Mora Acuarela Terminado en digital,pos,0.25
2020-12-11T00:47:45.000Z,Médicos pedirán interpelación del Ministro de Salud La Doctora Gloria Meza Presidenta del Círculo Paraguayo de Médicos en conversación con PDS RadioTv Digital comentó que pedirán la interpelación del Ministro de Salud Léenos ,pos,1.833
2020-12-04T22:44:08.000Z,Tengo cobertura digital de a y ya tengo sueño ,neu,0
2020-12-04T20:13:49.000Z,Toda la información sobre las nuevas restricciones del Ministerio de Salud en el portal digital de la Megacadena ,pos,0.875
2020-12-04T18:16:02.000Z,Circuito Vivencial do Mundo Guarani resgata a tradição dos indígenas no ParaguaiCompartimos nota del medio digital internacional #Fozportaldacidade ,neu,0.0
2020-12-03T22:26:17.000Z,En breve #ElTimónDeLasChicasEsta noche subite a nuestro viaje que como siempre te vamos a llevar por vaaaarios lugares Desde las hs por el FB LIVE de PDS RadioTv DigitalAndrea y Janinne se adueñan de tu juernes También por ,neg,-0.25
2020-12-03T15:30:41.000Z,Y si armamos nuestro primer banco digital ,neu,0
2020-12-02T20:17:11.000Z,HOY miércoles de diciembre desde las hs formá parte de la tercera edición de Basanomics Digital Conéctate desde o a través de los canales digitales de Basa en YouTube y Facebook,pos,0.25
2020-12-02T20:10:52.000Z,¡¡HOY Basanomics Digital Tercera edición Esta tarde a partir de las hs participa del análisis de la perspectiva económica a nivel nacional e internacional Conéctate a través de Canal de televisión GEN O los canales digitales de Basa en Facebook y YouTube,pos,0.589
2020-11-19T15:07:31.000Z,Print de ilustración digital con marco de Ale Marin Mora Medidas x cmDisponible,pos,0.375
2020-11-19T00:19:56.000Z,Hablaremos de los desafíos de la narrativa digital ¡Inscribite es sin costo y con certificados,pos,0.09999999999999998
2020-11-18T19:46:19.000Z,Deberian de eliminar las facturas manuales en serio Estamos nio en la era digital POR FAVOR,pos,0.25
2020-11-14T16:36:50.000Z,Un agradecimiento especial para el que me llevó al mundo digital gracias totales Eternamente agradecida por tu paciencia puteadas enseñanzas y la confianza ,pos,1.011
2020-11-14T14:41:04.000Z,AL AIRE La hora deportiva de los fines de semana Acompáñanos por PDS RadioTv Digital desde las Hs ESCUCHANOS por También por el LIVE de #PdsDeportes,neg,-0.25
2020-11-02T14:07:36.000Z,La versión digital está mil pero no vas a tener opción de reventa después Lionsmediagames en ig anda haciendo rentas de juegos digitales por dos semanas a mil también #OJOALDATO,neu,0.0
2020-10-30T17:39:20.000Z,No sé si existe algo tan estresante como es el tener RUC y lidiar con los de la SET en dónde su facilidad digital es pura falsa propaganda,neg,-0.21599999999999997
2020-10-29T22:08:18.000Z,Sumate hoy como todos los jueves a este viaje que tiene varias paradas Hoy hacemos m a las hs con varios temas como siempreNos vemos por el LIVE de FBPDS RadioTv Digital También por la Web ,pos,0.6
2020-10-29T12:01:05.000Z,¡Deja tu presencia digital en manos de un equipo profesional especializado en salud Manejo de Redes Sociales Creación del Perfil Respuestas en el Muro Creación de Contenido Anuncios ¡ContactanosWhatsapp hola com,pos,1.3820000000000001
