postDates,tweets,sentiment_label,polarity_score
2020-03-14T19:09:56.000Z,En Trabajo y Tecnología nos hubieran enseñado a hacer alcohol en gel mbae en vez de esa bufanda que nunca terminamos,pos,0.22499999999999998
2020-03-14T17:25:08.000Z,El lunes un accidente con suerte que me bajó la moral el martes la paranoia del covid el miércoles confinados en casa por días el jueves probando la tecnología para dar clases el viernes viendo gente perder su trabajo de años Una semana muy atípica Pero se q estás ahí,neg,-0.9770000000000001
2020-03-14T13:14:06.000Z,Carme Artigas “La #InteligenciaArtificial ayudará a controlar a los gobiernos y grandes empresas” Tecnología ,pos,0.567
2020-03-13T13:30:29.000Z,Sobre el #COVID y el uso te la #tecnología p las medidas de control y mitigación #LecturaRecomendada de este hilo ,pos,0.375
2020-03-03T23:37:08.000Z,Si necesitan algo de tecnología superior porfa no duden en llamarlo es un capo y de paso ayudan a que el niño no cambie de colegio Paso el dato AbrazosSr Vanderson ,pos,0.875
2020-03-02T10:50:00.000Z,Esta mañana en la Unión Paraguaya el Pr Rafael Rossi líder de Comunicación de la DSA estuvo a cargo de la meditación Él instó a los presentes a “acompañar los cambios de la sociedad y aprovechar la tecnología para predicar el evangelio ”,pos,1.117
2020-03-01T01:45:11.000Z,Esta clase de árbitros destruye al fútbol con gran complicidad de VAR para que carajos esta la tecnología ,neg,-0.312
2020-03-01T00:11:51.000Z,Tanta Tecnología #VARPara que unos Mediocres y mafiosos sean los encargados La idea de esto fue la de mejorar la claridad del Fútbol no MANIPULAR,neg,-0.25499999999999995
2020-02-28T15:46:46.000Z,Cuando me quedo en mi casa me poseen los de Utilisima o un profesor de trabajo y tecnología quiero hacer cualquier cosa Velador de palitos de helado Una cortina Pintar un cuadro Perchero de tapitas Dibujar Pandorga de papel diario Una bufanda Algo,neg,-0.08700000000000002
2020-02-27T18:19:37.000Z,Esto es genial representa tanto nuestro momento como país el poder de la tecnología lo tienen todos asi como que sus voces se escuchen en cada rincon de esta patria pero no quiere decir que este bien o tengan el derecho de hacer o accionar como uds piensan que esta bien ,pos,2.495
2020-02-21T13:27:36.000Z,Foto de ayer UPD de los chicos del colegio Nacional Bachillerato Tecnología gracias por la confianza #PompiEventos,pos,0.725
2020-02-19T03:14:07.000Z,Japón diseña la primera lluvia artificial de estrellas un satélite puede transportar alrededor de bolas La tecnología permite controlar los satélites la dirección de las bolas color y el brillo de las estrellas fugaces,neg,-0.625
2020-02-18T18:05:16.000Z,Lamebotas Eso fue hace años atrás Robertita Para qué está la tecnología del que tanto hablan si no van a cuidar del socio Payaso que anda,pos,0.5
2020-02-11T18:05:36.000Z,Facultad de ciencias y tecnologia sin inscripción online Lamentable,neg,-0.4
2020-02-10T02:12:36.000Z,El VAR en Paraguay Gracias por traernos la tecnología al futbol Paraguayo sos grande Con esto DEJAS LA VARA MUY ALTA PARA LOS QUE VENGAN DESPUÉS,pos,0.6419999999999999
2020-02-10T02:03:00.000Z,Creo que Núñez se tira previo al contacto existió vale aclarar Josué parece habilitado en la toma central la tecnología se aplica en una lejana lo cual no ayuda de todos modos es aconsejable creer en sus mediciones Será interesante que APF divulgue esas revisiones,pos,2.6049999999999995
2020-02-08T14:13:02.000Z,Y lo del doping positivo Vamos na A todos nos afecta esto Y sí es verdad lo de samaniego aquella vez pero ahora habiendo tecnología ni siquiera se revisa Preocupante es Si un error así ocurre en un partido de guaraní También te vas a indignar me supongo,neg,-0.06400000000000011
2020-02-08T14:08:46.000Z,Y que pio sirve ya si ya cobro hasta con la tecnologia cobran mal no se para que tenemos,neg,-0.375
2020-02-08T11:32:56.000Z,Si ahora ya hay VAR Porque mierda no anulan ese gol Si vieron mil veces la mano de rodrigo rojas Retrocedieron muchas veces la jugada para ver eso finísima por cierto este penal mal cobrado no ven en cámara lenta y anulan ahora tenemos tecnología y no la usan como debe ser,neg,-0.05699999999999994
2020-02-08T04:39:22.000Z,La Tecnología solo debe usarse para jugadas donde no se necesite criterio del árbitro Es la solución Determinar offside o no en goles y ojo de halcón para ver si la pelota entra toda Para el resto solo genera dudas,pos,0.25
2020-02-08T02:01:53.000Z,Increíble penal le dieron a Libertad Y el VAR Este tipo de horrores con tecnología es lo que da que pensar que algunos árbitros no están capacitados,pos,0.37500000000000006
2020-02-08T01:53:12.000Z,Estos arbitros vienen arrastrando desde la epóca de Amelio andino Estos no tenian cavida en la epoca de aquino y maciel xq eran incapaces y elizondo les premia y ni con tecnologia no aprenden ,pos,0.179
2020-02-08T01:15:18.000Z,Una verguenza el penal que le acaban de regalar a libertad Donde esta el VAR Para que se implementa la tecnologia entonces Los periodistas de Tigo mudos ,neg,-0.417
2020-02-07T22:32:12.000Z,Veni y participa A charlas inspiradoras Pensa en tu futuro pensa a lo grandeTecnologiaEmprendimiento Sustentabilidad Liderazgo Miércoles Hrs Totalmente Gratuito ,pos,0.09399999999999997
2020-01-29T05:30:15.000Z,Invernadero Modelo Tecnologia para la Producción #ProduccionLocote #LocoteRojo #Morron #MorronRojo Produce planta kilos x año Invernadero con Capacidad de plantas Precio final en el mercado aprox x Kilo Saquen las cuentas El Campo es el Camino,neg,-0.08300000000000002
2020-01-28T09:41:39.000Z,Un agradecimiento muy especial a por el soporte de tecnologia en cada edición en la competencia motor mas dura del planeta Por mas años rompiendo limites y barreras #dowhatyoucant #samsung #samsungpy #samsungelectronics #withgalaxy,pos,0.08799999999999997
2020-01-27T19:40:58.000Z,No se porque yo sigo gastando dinero en tecnología si al final no entiendo un pito de nada ,neu,-0.025000000000000022
2020-01-27T18:20:23.000Z,A los chóferes le será más práctico el Billetaje considerando que ya no van a cobrar pasajesolo conducir No entiendo porque boicotean Deben entender que la tecnología no se detiene,pos,0.521
2020-01-22T22:26:50.000Z,SIT SA de Dario Karmel cobra mensualmente al casi Gs POR CADA CÁMARA me imagino que cuentan con tecnología de la Alguien va a aclarar esto verdad ,pos,0.55
2020-01-22T18:36:16.000Z,Tratamiento Blue AntirreflexPor qué nos pasamos más de horas con alguna tecnología necesitamos bloquear esas luces azules disponemos del mejor material Esperamos tu receta para el presupuesto Tratamiento para… ,pos,0.375
2020-01-22T17:56:13.000Z,Está bien la jugada es finisima pero es por eso que se trajo la tecnologia si no cobraba el ofside el que iba a protestar iba a ser olimpia y ahí le vamos a dar la razón al club o si no paraque se trajo el var,pos,0.29200000000000004
2020-01-22T01:40:20.000Z,materassicolchones desarrolló una tecnología nueva con el tejido cooler y se trata del único colchón que te da la temperatura perfecta para disfrutar del verano mas un buen masaje relax después de un largo… ,pos,2.2279999999999998
2020-01-22T01:32:03.000Z,Pregunto por qué va a ser Polémico Siendo que la tecnología ve algo que el ojo humano no puede ver ,pos,0.25
2020-01-22T01:17:46.000Z,Jajajaj que Puta los perros ahora se creen de los Steve Jobs con el VAR Tecnología no falla ,neg,-0.765
2020-01-21T23:05:51.000Z,El gol de General Diaz lo anulo el VAR NO EL ARBITRO Este antes de ir a mirar la pantalla ya dice voy anular entonces para que fue si ya tenia decidido Esta tecnologia que busca transparencia con los empleaditos de Harrison en no aclaran sino oscurecen,pos,0.411
2020-01-21T12:26:44.000Z,Devuelvanme la polémica y las puteadas sin tecnología Igustove akue había sido,neg,-0.25
2020-01-21T05:36:43.000Z, a ver si te queda claro Bruno Pont por q hoy en tu programa seguías insistiendo que no te parecía offside el gol anulado a Gral Diaz no es lo que a VOS te parece si la tecnología dice que fue offside SE ACATA como en todos los deportes que se usa este método ,pos,1.1
2020-01-21T00:24:43.000Z,El VAR o la tecnología no cobra Los hombres cobran No fueron penales para Luqueño y Gral Díaz conforme a las reglas,neu,-0.04199999999999998
2020-01-20T22:29:43.000Z,Im at Universidad Católica Facultad de Ciencias y Tecnología in Asunción ,pos,0.25
2020-01-20T14:47:20.000Z,Él tiene dudas y justamente para eso se implementó la tecnología para despejar las dudas Esa es la razón por la que se creó actualizarse es una obligación del periodista La única mala manera de utilizarla seria cuando se la ignora,pos,0.333
2020-01-20T14:11:30.000Z,Admito No parece offside Pero para eso esta el VAR para casos de offside son decisiones apoyadas en tecnología Es o no es te dice la tecnología Vuelvan a llorar a la cueva cavernícolas,neg,-0.667
2020-01-20T13:17:45.000Z,La TECNOLOGIA en este caso el VAR es capaz de detectar lo que el ojo humano no puede percibir esa es la esencia de su existencia El VAR solo será mal utilizado cuando se lo ignore ,pos,0.759
2020-01-20T13:11:38.000Z,Ni leer saben y opinan de tecnología estos monos,neu,0
2020-01-20T12:22:26.000Z,Hay que enseñarles a los periodistas deportivos que el VAR es tecnología y que no es a ojímetro pero ellos ponen en duda si fue o no offside hablo puntualmente del partido de Olimpia,neu,0.04199999999999998
2020-01-20T03:06:27.000Z,El gol de General Díaz creo que debió subir al marcador Fue offside por milímetros pero hay que tratar que el fútbol sea más natural sin demasiada tecnologíaPero ya está Vamos ,neg,-0.5
2020-01-20T02:21:32.000Z,Pelotudo eso no es decisión del árbitro eso la tecnología lo dictamina,neu,0.0
2020-01-18T23:03:07.000Z,La tecnología no me mueve para nada ni ahí estoy por tener un teléfono de última generación o cosas así Yo vivo nomas ,neu,-0.044999999999999984
2020-01-18T15:16:25.000Z,Jorge Figueredo Gerente de Tecnología de la APF Estamos muy agradecidos con los clubes está inversión ayuda a todos #AM,pos,0.875
2020-01-18T15:15:15.000Z,Jorge Figueredo Gerente de Tecnología de la APF En líneas generales luego de los dos partidos todo salió muy bien acordé a lo esperado #AM,pos,1.292
2020-01-16T19:55:32.000Z,La inversa es el crecimiento de las plataformas colaborativas excelente ejemplo de cambio en la estructura de mercado transporte y trabajo por la tecnología,pos,1.7000000000000002
2020-01-16T17:57:13.000Z,Volví días sin celular desintoxicado de las redesel cel se fue a La mierda Ufff que difícil Me di cuenta que dependemos de la tecnología hoy en día para todo desde cosas de la casa hasta el tema monetario vivimos una era tecnológica absorbente,neg,-1.077
2020-01-08T15:00:56.000Z,La tecnología implementada de primer mundo para esta conferencia che hasta parece real y todo la presencia de Raul,pos,0.25
2020-01-08T15:00:50.000Z,Jorge Figueredo gerente de Tecnología APF Ahora estamos por la cancha de Guaireña estoy muy emocionado viendo los avances #AM,pos,0.708
2020-01-07T01:14:28.000Z,Usando la #tecnología podés formalizar a los empleados de tu negocio o empresa inscribiéndoles en el sistema REI del #IPS y en el #MTESS También hay distintas modalidades de contratos de trabajo que puedes optar para brindar trabajo decente #Conectate ,pos,1.521
2020-01-07T01:01:13.000Z,Man la Tecnología puede destruir vínculos,neg,-0.26
2020-01-07T00:13:21.000Z, Participación de la ciudadania para las multas El que ve algo que diga algo ahora esto es fácil con la tecnología se hacen aplicaciones y se premia La población y la salud pública no tendría que estar sufriendo tanto por el Dengue si no fueran por las basuras,pos,1.29
2020-01-06T02:35:17.000Z,Comprando lo reye me di cuenta que los exquisitos somos los adultos a veces los niños solo quieren una pelota Convengamos que hablamos de niños que no están acostumbrados a la tecnología,pos,1.375
2019-12-29T23:08:39.000Z,Trabajo intenso tecnología #Catapult #PretemporadaAurinegra,pos,0.35
2019-12-29T21:48:34.000Z,No entiendo por qué se enojan con el VAR la tecnología acá hizo lo correcto por reglamento esto ES OFFSIDE El VAR no es el problema el problema es el reglamento ahí se debe establecer una distancia mínima es así de sencillo El VAR es genial,neg,-0.34399999999999986
2019-12-29T21:19:15.000Z, iPhone X El salto de tecnología y diseño de Apple después del iPhone ,neu,0
2019-12-29T17:22:49.000Z,Todo bien con el VAR y la tecnología en el fútbol pero me parece que la Premier lo esta llevando a niveles que ya no corresponden ese offside que se le cobró al Wolves recién no tiene razón de ser ,pos,1.042
2019-12-29T14:38:18.000Z,En el se viene un gran programa de TV Excelente contenido y tecnología ni hablemos Más adelante más info ,pos,0.7130000000000001
2019-12-20T15:06:31.000Z,Marce vos que entendes de verdad Coincidís que es mejor seguir con papeletas Por la falta de credibilidad digo no por la falta de buena tecnología,pos,0.6879999999999998
2019-12-20T14:41:08.000Z,M ofrecieron un xiomi note y un lgk de mbaembo mismo precioYo cero tecnología cual sera que me conviene Aiudaaa,neg,-0.375
2019-12-20T02:03:44.000Z,El adjudicó a la empresa Tecnología del Sur S A E la rehabilitación y pavimentación asfáltica del tramo de km de Arroyos y Esteros – ro de Marzo y Circunvalación de A°y Esteros en #CordilleraEsta obra beneficiará a pobladores de la zona #ParaguayDeLaGente,pos,0.417
2019-12-18T19:30:58.000Z,Quiénes son los responsables de llevar adelante Te presentamos al Equipo Impulsor líderes de distintos sectores que fueron seleccionados luego de un proceso abierto por sus logros en #innovación #tecnología y #ciencia ¡Conócelos,pos,0.631
2019-12-18T13:34:40.000Z,Este pais ya no de chiste se hace lo que se tiene que hacerpero no es suficiente parece ayer los científicos manifestaron su parecer con respecto a la terna para el para que un político de ta quiera presidir un espacio de ciencia y tecnología,pos,0.31299999999999994
2019-12-18T11:18:27.000Z,Con las capacitaciones que estamos brindando en varía áreas de tecnología en el Chaco buscamos reducir la brecha digital dando las mismas herramientas y conocimientos a todos los paraguayos sobre todo a aquellos que por años han estado olvidados #mitic ,pos,0.5
2019-12-17T15:42:59.000Z,El Club Olimpia y la Clínica Mylife firmaron un convenio por segundo año consecutivo para la rehabilitación del plantel de futbolistas El acuerdo incluye tratamientos de avanzada tecnología para la recuperación física luego de cada fecha ,pos,0.16099999999999998
2019-12-17T13:38:48.000Z,¡Yo ya pasé a elegir los regalos Ya pasaste por los tuyos¡En te aseguramos una variedad inmensa de tecnología para que puedas llevar todo lo que quieras de tu lista navideña Y por supuesto con… ,pos,0.625
2019-12-16T22:04:24.000Z, alguien me puede decir donde está el detector de desesperación en los artefactos tecnológicos chore notebook reacciona la tecnología y sus contratiempos,pos,0.5129999999999999
2019-12-16T14:36:03.000Z,La foto del sigloLa naturaleza derrotando a la tecnología Foto Vialidad viral FB,neu,0
2019-12-15T16:07:17.000Z,Siempre que llueve se va la señal de Personal TV Esos son problemas inadmisibles en estas épocas de tecnología ,neg,-1.062
2019-12-14T19:17:53.000Z,Todo lo que tenga que ver con tecnología todavía no está muy avanzado en el país pero será una de las actividades más dinámicas del futuro como ha ocurrido en muchos países Lic Enrique a López Arce del en A,pos,0.781
2019-12-11T17:21:28.000Z,“Es hora que replanteemos el rol y trabajemos en conjunto Estado emprendedores y ciudadanía Queremos que el Parque tenga impacto nacional El país quiere unirse a la ola de #tecnología e innovación” José Bogarín Director Lanzamiento planificación estratégica,pos,0.35
2019-12-11T14:38:50.000Z,“Este es el camino la tecnología que permite la transparencia la rigurosidad sobre el factor humano” palabras del Ministro al presentar el nuevo sistema de fiscalización vía radar ¡Gracias por el apoyo en este gran reto,neg,-0.062
2019-12-10T08:01:25.000Z,Qué lindo es ver que nos ayudamos entre todos nos damos la mano para SER FELICES Y que la tecnología es una herramienta para que eso sea posible y no para destruir como empezábamos a mal acostumbrarnos Bien por los gestos solidarios sin esperar algo a cambio ,pos,2.876
2019-12-08T20:57:48.000Z,Aparte de no retener batería justo ahora se descompone el cargador de mi teléfono siempre tengo suerte con la tecnología,pos,0.09200000000000003
2019-12-06T14:46:01.000Z,Es una pena que deban pedir dobles copias de las facturas de merienda escolar y demás documentos que ya se habían hecho en muchísimas copias Espero que las demás dependencias del MEC aprendan a usar la tecnología y evitar usar tantas hojas y gastar tanto de nuevo ,pos,0.22999999999999998
2019-12-01T14:04:40.000Z,así como muestra este videodesde chicos nos van cargando estas ideas con las que nos construimoses mucho más difícil de grandes cambiar como vemos el mundo por cosas como las que muestran acá es que muchas niñas no desean trabajar en tecnología ciencias construcciones ,neu,-0.025000000000000078
2019-11-30T21:26:41.000Z,Formamos con tecnología a los jóvenesDimos cierre a la tercera fecha de la Liga Nacional de Robótica en la que más personas participaron con ganas de aprender más de tecnología El evento se dio cita en el del MTESS #TrabajaPy#ParaguayDeLaGente,neu,0
2019-11-30T18:12:27.000Z, te seguimos mostrando los momentos que estamos viviendo en la sede central del cientos de jóvenes nos muestran sus habilidades en robótica en la tercera fecha de la Liga Nacional Te esperamos hasta las horas en la fiesta de la tecnología ,pos,0.7789999999999999
2019-11-30T17:39:00.000Z,Estamos viviendo una gran fiesta La liga Nacional de Robótica con Más de personas en una jornada cargada de tecnología e Innovación Te mostramos algunos de los equipos en acción,pos,1.088
2019-11-30T15:15:23.000Z,#ahora Nuestros alumnos del curso de Robótica se encuentran en plena competencia en el desafío de la Liga Nacional de Robótica buscando un lugar para competir en el Vez Robotics World Championship en EE UU Súmate a la fiesta de tecnología e innovación #paraguaydelagente,pos,0.882
2019-11-30T13:56:49.000Z, concursantes muestran hoy los proyectos más novedosos buscando un lugar en la final el próximo año en el Vez Robotics World Championship en EEUU Veni pues Esto es una gran fiesta de tecnología e innovación Te esperamos estamos hasta las horas,pos,0.5880000000000001
2019-11-27T17:34:52.000Z,Este país está administrado por los más corruptos y mediocres del continente A eso sumale que el de Educación es fundamentalista Sin tecnología y sin un enfoque científico solo vamos “más para atrás” de lo que ya estamos,neg,-0.765
2019-11-26T21:26:59.000Z,Siglo un progreso increíble y acelerado en tecnología Pero para arreglar tu decodificador de la primera solución que te dan es el famoso “desenchufa banca un fla y después enchufa y si no pasa nada llamanos”,pos,1.458
2019-11-26T19:36:30.000Z,Fpirma del convenio de cooperación con para la implementación del Programa “KuñaTIC Tecnología para el empoderamiento de niñas y mujeres” en los Departamentos de Caaguazú y Guairá,pos,0.25
2019-11-26T15:44:48.000Z,La vida es demasiado corta como para no intentar ser lo que quieres en Facultad de Arte y Tecnologia UPAP ,pos,0.375
2019-11-25T12:57:32.000Z,Visitamos el fin de semana la planta del CIE fabrica Metal Mecanica de alta tecnología y precisión Exportan suministros a paises en continentes Experiencia única uipjoven en CIE S A ,pos,1.072
2019-11-24T22:43:34.000Z,Estoy armando una lista de mails para enviar información opinión y todo lo que creo puede ayudarte sobre temas de #Marketing #Creatividad y #Tecnologia Si te interesa dejame tu mail al DM Prometo darte lectura interesante para tus domingos ,pos,2.3339999999999996
2019-11-24T10:07:19.000Z, Lastimosamente es todo tannnn lentoooo con este calor deberían gestionar medios más ágiles para solucionar los desperfectos mecánicos en estos tiempos de tanta tecnología disponible ,pos,0.709
2019-11-20T15:49:25.000Z,Gracias por la nota tecnología de riego inteligente al servicio de la agricultura de en #paraguay #innovation #agritech,pos,0.954
2019-11-20T14:15:02.000Z,Los avances tecnológicos cambian nuestras vidas la tecnología debe influir para lograr un impacto positivo en las sociedades y determinar qué países progresan y cuáles se quedan en el camino Innovación en Presidencia de la República PY #SomosDigitales,pos,1.2199999999999998
2019-11-20T11:18:25.000Z,La tecnología a favor de la humanidad ,pos,0.25
2019-11-18T23:12:28.000Z,Gracias por la nota Tecnología inteligente llega al país para optimizar la producción del pequeño agricultor vía ,pos,0.954
2019-11-18T19:49:10.000Z,Mi papá solo sabe atender o hacer llamadas después NADA no se lleva muy bien con la tecnología Y sale ese pelotudo y me dice Porque no le pedís a tu papá sentí una rabia y a la vez una lástima por el NO PUEDE NIO ser así de mala gente ,pos,0.8959999999999999
2019-11-18T19:37:11.000Z,Grupo de Práctica Comunitaria Tecnología en Enfermería en Salud Pública II Carrera de Enfermeríatora FENOB UNA en Escuela Nº San Juan Bautista ,pos,1.584
2019-11-18T19:34:15.000Z,Práctica Comunitaria de Tecnología en Enfermería en Salud Pública II Carrera de Enfermería #saludadolescentes #tora #FENOB #UNA #USFDEJUNIO en Escuela Nº San Juan Bautista ,pos,1.584
2019-11-14T12:38:36.000Z,Presentes en el Foro más grande para mujeres en tecnología de las Américas #womenSTEMpreneurs,pos,0.292
2019-11-14T11:43:45.000Z,#MUCHASGRACIAS combinación de #TECNOLOGÍA Y #RECICLAJE apostando por el reciclaje y así ayudar al planeta dándole un nuevo uso Creando productos HERMOSOS para darle un nuevo toque a tus eventos regalos personalizados,pos,0.5670000000000001
2019-11-14T02:31:30.000Z,El Dr Ing Gerardo Botasso actualmente es Director del LEMaC Centro de Investigaciones viales de la Universidad Tecnológica Nacional de La Plata Argentina y Secretario de Ciencia y Tecnología Conócelo personalmente en las I Jornadas Latinoamericanas de Reciclaje de Neumáticos,pos,0.563
2019-11-14T02:29:52.000Z,El Dr Ing Gerardo Botasso es experto en Tecnología Vial en Latinoamérica Consultor Docente e Investigador Su experiencia académica consta de los siguientes logros Ingeniero Civil Máster en Ingeniería Ambiental Doctor en Ingeniería Mención Materiales,pos,1.608
2019-11-14T00:09:28.000Z,Mañana en nuestro bloque de #Tecnología conversaremos sobre la #RedSocial del momento Cuál es por qué te conviene estar allí y qué hacer con ella Escuchános desde las a m en por con… ,pos,0.375
2019-11-13T23:37:28.000Z,Siempre que sea marketing y tecnologia genial ,pos,0.911
2019-11-09T19:51:37.000Z,#FEIP “Nosotros como farmacia buscamos no solamente tener sucursales sino innovaciones para ser líderes con la tecnología”Manoella Talavera Asesora de innovación en Farmacenter,pos,0.725
2019-11-09T18:46:04.000Z,#FEIP “Hoy la gente no quiere perder tiempo busca la mejor manera de invertir ese tiempo y dinero cuando va de compras o a pagar servicios el público exige innovación en los establecimientos hay que utilizar la tecnología”Christian Cieplik Vice Pte ALAS,pos,0.423
2019-11-09T16:23:20.000Z,El #VAR anuló un gol a vs la uña del pie derecho estaba adelante es lamentable ya el uso de la tecnología Esto me parece demasiado exagerado,neg,-0.4
2019-11-09T14:40:18.000Z,Seminario sobre ETICA EN LA EDUCACION SUPERIOR en Universidad Católica Facultad de Ciencias y Tecnología ,pos,0.375
2019-11-09T01:17:31.000Z,Trayendo de vuelta un clásicoLos Premier II lo tiene todo Una parte superior de cuero K premium para una comodidad y un tacto óptimos esa icónica lengüeta plegable de Nike y tecnología para… ,pos,1.2810000000000001
2019-11-08T23:28:27.000Z,Andrew Yang en EEUU propuso el Universal Basic Income y es una idea bastante genial por como es EEUU acá me parece factible también pero tendría que tener un contexto distinto al de tecnología ,pos,2.057
2019-11-05T22:25:59.000Z,Hoy estará para hablar del evento más importante que trata sobre el Universo de la #TvDigital #Tecnologia y #Contenido en ,pos,0.5
2019-11-05T18:10:05.000Z,El equipo de la Dirección Gral de Comercio Electrónico y Firma Digital del Vice Ministerio de Comercio tiene la responsabilidad de poner la tecnología al servicio de las empresas y emprendedores,pos,0.281
2019-11-05T13:38:26.000Z,Vos sos una nueva tecnología ,neu,0
2019-11-05T13:09:24.000Z, Alguien Qué es esa cara de culo que tenes Yo Es una nueva tecnología que estoy desarrollando,neg,-0.14
2019-11-05T12:58:15.000Z,Taller Instalación de #Zimbra Fecha Horario De a hs Detalles limitadas última oportunidad del año #mailserver #linux #opensource #tech #ti #it #tecnologia #technology#paraguay #seguridad #software #zimbraserver,pos,0.25
2019-11-05T12:54:49.000Z, Alguien Mi amoooor ¡ ese beso Yo es una nueva tecnología que estoy desarrollando,pos,0.25
2019-10-30T15:41:47.000Z,ASUNCION MADRE DE CIUDADES PODEMOS REPETIR LA HISTORIA OTRA TECNOLOGÍA OTRAS TÁCTICAS VALEDERAS SUEÑEN GENTE LINDA ES GRATIS PERO SE PUEDE DIGNIDAD PATRIOTISMO,pos,0.5
2019-10-29T14:09:33.000Z,Una maravillosa discusión en nuestra #RBLACRRMeeting sobre el crecimiento de la productividad inclusiva en #LAC La tecnología y las instituciones son cruciales pesto Reflexionando sobre cómo puede brindar apoyo a nuestros países en el siglo XXI #NextGenUNDP ,pos,1.819
2019-10-27T17:49:49.000Z,Ponganse na de acuerdo x lo menos si van a discursear pavadas vale o no vale la historia Yo te digo SETENTA AÑOS EN EL PODER Y el Paraguay sigue en el fondo en TODO educación salud ob públicas comunicación tecnología justicia ética y es culpa de LOS COLORADOS,pos,2.1630000000000003
2019-10-21T11:07:17.000Z,LIMPIEZA DE COLCHONES Y TAPIZADOSNuestro equipo de profesionales capacitados y de confianza lleva a su hogar una solución completa la más moderna tecnología para el combate a los #ácaros bacterias virus hongos manchas y olores Solicítelo al ,pos,1.6720000000000002
2019-10-20T03:55:04.000Z,La tecnología trae ciertos tipos de atrasos mentales Este por ejemplo,pos,0.292
2019-10-20T00:07:28.000Z,Muy interesantePERO EL PUEBLO NO ESTÁ PREPARADO para esa tecnología ,pos,0.531
2019-10-19T21:08:22.000Z, Esta tecnología ha logrado eliminar por primera vez el VIH en ratones #Ciencia,pos,0.25
2019-10-14T08:56:44.000Z,HUYYYYY LA TECNOLOGIA HACE AÑOS VOS INTENDENTE MINISTRITO Y AHORA CHUPA MEDIA CÁLLATE,neu,0
2019-10-14T03:05:25.000Z,HURRERAS PAGADAS PARA DESESTABILIZAR TU GESTION la única tecnología que saben es el CELULAR ,neu,-0.04199999999999998
2019-10-14T00:48:22.000Z,#Arte sobre #vidrio #madera #metal y #tela #Sublimado #decoupage temática corte #macrame #esmerilado grabado y #crochet con sistema de iluminación #led #reciclaje y #Tecnología Pedidos al whatsapp ,pos,0.125
2019-10-12T17:36:00.000Z,Lo único que pido es que la gente recapacite y no compre Citroen Por mi lado estoy poniendo mi auto en venta Gracias a su tecnología de punta antirrobo,pos,1.0579999999999998
2019-10-12T01:55:18.000Z,Y para terminar esta semana No se olviden que damos espacio en Penguin House de forma GRATUITA a eventos que impulsen la tecnología en Paraguay Quien tiene ganas de empezar un cambio ,neg,-0.30600000000000005
2019-10-11T18:38:38.000Z,Resaltó además los nuevos modelos de negocios los Big Data el Internet y las Redes Sociales que en conjunto con la tecnología pueden agilizar las tareas que se plantea la industria turística,pos,1.268
2019-10-11T17:12:00.000Z,¡Llegó la Guía de la TV Quiénes estarán Canales nacionales Productoras de TV Proveedores de Tecnología Operadores TV paga¡GRATIS para asistentes a info en Consultas al Inbox ,pos,0.625
2019-10-05T00:27:56.000Z,Continuamos desde la arena de #TigoCampusParty con miles de jóvenes paraguayos aficionados a la tecnología y la innovación,neu,0
2019-10-04T19:35:59.000Z,Arrancó el mayor evento de innovación y tecnología del país El #TigoCampusParty en el Centro de Convenciones de la Conmebol,neu,0
2019-10-04T14:40:59.000Z,La película egipcia LALTRA PAR que duró solo minutos ganó el premio al mejor cortometraje en el Festival de Cine El director de años describe cómo nos aislamos en la tecnología y olvidamos las mejores cosas de la vida la convivencia humana con el amor y la hermandad,pos,1.5030000000000001
2019-10-04T01:32:42.000Z,Compartimos los avances del #PlanDigitalizaciónMipymes que se impulsa desde el con tecnología buscando llegar a mil #MIPYMES de #Paraguay #YoSoyDigital #DINAEM,neu,0
2019-10-03T22:23:10.000Z,Querés ganar experiencia siendo voluntario en el evento de tecnología e innovación más grande Estás de suerte te dá la oportunidad,pos,1.225
2019-09-28T19:09:08.000Z,Un privilegio poder implementar innovación tecnología en la producción horticola para seguir avanzando con lo mejor para nuestro país un orgullo poder participar de éste proyecto ,pos,0.35
2019-09-28T00:08:32.000Z,Culminamos semana c una conversación informal e jóvenes del ecosistema de innovación y tecnología y Zheng Huang visitante de Silicon Valley hablamos de las fortalezas y desafíos para crecer su experiencia p fortalecer nuestras iniciativas ,neu,0.0040000000000000036
2019-09-27T16:22:05.000Z,Continuamos con nuestro ciclo de conferencias hoy desde #Paraguay y presentan en #mipymes en #Asunción la charla Innovación tecnología y experiencia de usuario Quieres saber más Visítanos en ,pos,0.333
2019-09-27T15:20:19.000Z,El primer hombre en llegar a la luna llegó a coronel Armstrong El actual ministro de Ciencias y Tecnología del Brasil llegó a teniente coronel Pontes Miremos a estas vidas ejemplares La capacidad se mide por formación académica gestión y liderazgo No por la graduación,pos,1.0150000000000001
2019-09-26T12:59:07.000Z,Firmamos un convenio de cooperación con la Fundación Solidaridad El objetivo es el fortalecimiento de las cadenas de valor productivas y de sus recursos humanos por medio de transferencia de tecnología capacitaciones y por planes de acción concertada ,pos,0.7090000000000001
2019-09-26T12:56:33.000Z,Latinoamérica necesita mayor incorporación de la tecnología en la educación vía ,pos,0.25
2019-09-22T12:17:50.000Z,Esto es tecnología señores La puerta se desactiva con un simple gesto facial,neg,-0.75
